,title,link
17,Whitepaper on Healthcare Compliance Addresses Risks during Value Transfers Faced by Healthcare Companies,https://www.newsvoir.com/release/whitepaper-on-healthcare-compliance-addresses-risks-during-value-transfers-faced-by-healthcare-companies-17544.html
18,Cyril Amarchand Mangaldas Advises CarTrade on its Initial Public Offering of INR 2999 Crores,https://www.newsvoir.com/release/cyril-amarchand-mangaldas-advises-cartrade-on-its-initial-public-offering-of-inr-2999-crores-17522.html
19,ACE Law Gears up to Provide Hassle Free Immigration Process of Canadian Immigration for Discerning Indian Patrons ,https://www.newsvoir.com/release/ace-law-gears-up-to-provide-hassle-free-immigration-process-of-canadian-immigration-for-discerning-indian-patrons-17360.html
20,"Cyril Amarchand Mangaldas Advised Zomato on Raising INR 9,375 Crores through IPO  ",https://www.newsvoir.com/release/cyril-amarchand-mangaldas-advised-zomato-on-raising-inr-9-375-crores-through-ipo-17133.html
21,"Post Graduate Government College, Chandigarh Honors Veteran Lawyer and Alumni, Mr. KTS Tulsi and Mr. Manmohan Sarin for their Exemplary Service to the Legal Profession",https://www.newsvoir.com/release/post-graduate-government-college-chandigarh-honors-veteran-lawyer-and-alumni-mr-kts-tulsi-and-mr-manmohan-sarin-for-their-exemplary-service-to-the-legal-profession-17100.html
22,Cyril Amarchand Mangaldas Advises Just Dial on Acquisition of Controlling Stake by Reliance Retail Ventures,https://www.newsvoir.com/release/cyril-amarchand-mangaldas-advises-just-dial-on-acquisition-of-controlling-stake-by-reliance-retail-ventures-17084.html
23,Justice J.R. Midha Joins Galgotias University to Transform Legal Education in India,https://www.newsvoir.com/release/justice-j-r-midha-joins-galgotias-university-to-transform-legal-education-in-india-17032.html
24,"Cyril Amarchand Mangaldas Welcomes Sameer Chugh as a Partner in its Corporate Practice with Focus on TMT and Regulatory
",https://www.newsvoir.com/release/cyril-amarchand-mangaldas-welcomes-sameer-chugh-as-a-partner-in-its-corporate-practice-with-focus-on-tmt-and-regulatory-16892.html
25,Cyril Amarchand Mangaldas Advises on Corporate Insolvency Resolution Process of Dewan Housing Finance Corporation ,https://www.newsvoir.com/release/cyril-amarchand-mangaldas-advises-on-corporate-insolvency-resolution-process-of-dewan-housing-finance-corporation-16846.html
26,"LawSikho Launches Online LLM in Collaboration with Warsaw Management University and Others

",https://www.newsvoir.com/release/lawsikho-launches-online-llm-in-collaboration-with-warsaw-management-university-and-others-16775.html
27,Cyril Amarchand Mangaldas Announces Winners of Prarambh Cohort 2,https://www.newsvoir.com/release/cyril-amarchand-mangaldas-announces-winners-of-prarambh-cohort-2-16684.html
28,"Cyril Amarchand Mangaldas Welcomes Lily Vadera, P. K. Nagpal and Nilesh Sathe as Senior Advisors
",https://www.newsvoir.com/release/cyril-amarchand-mangaldas-welcomes-lily-vadera-p-k-nagpal-and-nilesh-sathe-as-senior-advisors-16645.html
29,"Cyril Amarchand Mangaldas Appoints Ketaki Gor Mehta as a Partner in its GIFT City, Gandhinagar Office
",https://www.newsvoir.com/release/cyril-amarchand-mangaldas-appoints-ketaki-gor-mehta-as-a-partner-in-its-gift-city-gandhinagar-office-16626.html
30,LawSikho Launches US Intellectual Property Law and Paralegal Studies Course to Help Paralegals Acquire Remote International Jobs,https://www.newsvoir.com/release/lawsikho-launches-us-intellectual-property-law-and-paralegal-studies-course-to-help-paralegals-acquire-remote-international-jobs-16499.html
31,Cyril Amarchand Mangaldas Advises Zydus Cadila on Sale of its India-focused Animal Healthcare Business for INR 2921 Crores,https://www.newsvoir.com/release/cyril-amarchand-mangaldas-advises-zydus-cadila-on-sale-of-its-india-focused-animal-healthcare-business-for-inr-2921-crores-16501.html
32,Cyril Amarchand Mangaldas Advises Groww on Acquisition of Indiabulls Mutual Fund,https://www.newsvoir.com/release/cyril-amarchand-mangaldas-advises-groww-on-acquisition-of-indiabulls-mutual-fund-16485.html
33,Ramanuj Mukherjee Creates Voluntary Lawyers Group to Fight COVID Scams,https://www.newsvoir.com/release/ramanuj-mukherjee-creates-voluntary-lawyers-group-to-fight-covid-scams-16460.html
34,Algo Legal Advises CRED on its Series D Round at a USD 2.2B Valuation,https://www.newsvoir.com/release/algo-legal-advises-cred-on-its-series-d-round-at-a-2-2b-valuation-16447.html
35,"Cyril Amarchand Mangaldas Announces the Opening of its New Office in GIFT City in Gandhinagar, Gujarat",https://www.newsvoir.com/release/cyril-amarchand-mangaldas-announces-the-opening-of-its-new-office-in-gift-city-in-gandhinagar-gujarat-16403.html
36,Algo Legal Launches their ESOP Services in Bundled Packages  ,https://www.newsvoir.com/release/algo-legal-launches-their-esop-services-in-bundled-packages-16383.html
37,"Nanda & Nanda Advocates Opens Office in Cuttack, Odisha to Aid the Corporates in Handling Legal Issues",https://www.newsvoir.com/release/nanda-nanda-advocates-opens-office-in-cuttack-odisha-to-aid-the-corporates-in-handling-legal-issues-16240.html
38,Cyril Amarchand Mangaldas Advises Nazara Technologies and its Promoters on the First Online Gaming Company IPO in India ,https://www.newsvoir.com/release/cyril-amarchand-mangaldas-advises-nazara-technologies-and-its-promoters-on-the-first-online-gaming-company-ipo-in-india-16225.html
39,"Cyril Amarchand Mangaldas Advises on Acquisition of 12.99% Stake in Max Life Insurance Collectively by Axis Bank, Axis Securities and Axis Capital ",https://www.newsvoir.com/release/cyril-amarchand-mangaldas-advises-on-acquisition-of-12-99-stake-in-max-life-insurance-collectively-by-axis-bank-axis-securities-and-axis-capital-16205.html
40,Cyril Amarchand Mangaldas Advises Adani Ports and Special Economic Zones on Acquisition of 58.1% Stake in Gangavaram Port,https://www.newsvoir.com/release/cyril-amarchand-mangaldas-advises-adani-ports-and-special-economic-zones-on-acquisition-of-58-1-stake-in-gangavaram-port-16153.html
41,Chola MS Risk Services Partners with Hungary based Denxpert EHS&S Software to Launch Regulatory Software Backed by the European Union,https://www.newsvoir.com/release/chola-ms-risk-services-partners-with-hungary-based-denxpert-ehs-s-software-to-launch-regulatory-software-backed-by-the-european-union-16113.html
42,Khaitan & Co to Open a New Office in Singapore,https://www.newsvoir.com/release/khaitan-co-to-open-a-new-office-in-singapore-15982.html
43,Manupatra Launches Law Practice Management Software 'myKase',https://www.newsvoir.com/release/manupatra-launches-law-practice-management-software-apos-mykase-apos-15866.html
44,"Cyril Amarchand Mangaldas Advises ReNew Power, and its Founder Sumant Sinha, on NASDAQ Listing through Business Combination with RMG Acquisition Corporation ",https://www.newsvoir.com/release/cyril-amarchand-mangaldas-advises-renew-power-and-its-founder-sumant-sinha-on-nasdaq-listing-through-business-combination-with-rmg-acquisition-corporation-15828.html
45,Shardul Amarchand Mangaldas & Co. Tops the Mergermarket League Table Rankings for India for 2020,https://www.newsvoir.com/release/shardul-amarchand-mangaldas-co-tops-the-mergermarket-league-table-rankings-for-india-for-2020-15435.html
46,"Edtech Platform for Higher & Professional Education 'Enhelion' Onboards 50,000 Students till Date ",https://www.newsvoir.com/release/edtech-platform-for-higher-professional-education-apos-enhelion-apos-onboards-50-000-students-till-date-15416.html
47,Cyril Amarchand Mangaldas Advises Senvion Group in Relation to Global Renewal Energy Development's Acquisition of Multiple Group Companies in India,https://www.newsvoir.com/release/cyril-amarchand-mangaldas-advises-senvion-group-in-relation-to-global-renewal-energy-development-apos-s-acquisition-of-multiple-group-companies-in-india-15317.html
48,Workshop on Forensic Science Held at IMS Law College,https://www.newsvoir.com/release/workshop-on-forensic-science-held-at-ims-law-college-15205.html
49,Cyril Amarchand Mangaldas Advises Tube Investments in Relation to Investment by SBI Mutual Funds and Azim Premji Trusts,https://www.newsvoir.com/release/cyril-amarchand-mangaldas-advises-tube-investments-in-relation-to-investment-by-sbi-mutual-funds-and-azim-premji-trusts-15177.html
50,Cyril Amarchand Mangaldas Advises Murugappa Group on its Acquisition of a Controlling Stake in CG Power & Industrial Solutions Limited,https://www.newsvoir.com/release/cyril-amarchand-mangaldas-advises-murugappa-group-on-its-acquisition-of-a-controlling-stake-in-cg-power-industrial-solutions-limited-15140.html
51,"Cyril Amarchand Mangaldas Advises in Relation to Sale of 25.53% Stake by SBI, LIC, and BoB in UTI Trustee Company to T. Rowe Price International ",https://www.newsvoir.com/release/cyril-amarchand-mangaldas-advises-in-relation-to-sale-of-25-53-stake-by-sbi-lic-and-bob-in-uti-trustee-company-to-t-rowe-price-international-15130.html
52,Cyril Amarchand Mangaldas Advises Equitas Small Finance Bank on its IPO,https://www.newsvoir.com/release/cyril-amarchand-mangaldas-advises-equitas-small-finance-bank-on-its-ipo-15087.html
53,Eminent Global Lawyers Reiterate Protection in International Law Against Foreign Electoral Interference through Digital Operations,https://www.newsvoir.com/release/eminent-global-lawyers-reiterate-protection-in-international-law-against-foreign-electoral-interference-through-digital-operations-14973.html
54,Cyril Amarchand Mangaldas Aligns with the 'Future of Work' and Adopts a Permanent Dynamic Working Policy,https://www.newsvoir.com/release/cyril-amarchand-mangaldas-aligns-with-the-apos-future-of-work-apos-and-adopts-a-permanent-dynamic-working-policy-14896.html
55,Cyril Amarchand Mangaldas Advises in Relation to Mazagon Dock Shipbuilders Limited's IPO,https://www.newsvoir.com/release/cyril-amarchand-mangaldas-advises-in-relation-to-mazagon-dock-shipbuilders-limited-apos-s-ipo-14831.html
56,"Cyril Amarchand Mangaldas Announces the Launch of the Second Cohort of Prarambh, India's First LegalTech Incubator",https://www.newsvoir.com/release/cyril-amarchand-mangaldas-announces-the-launch-of-the-second-cohort-of-prarambh-india-apos-s-first-legaltech-incubator-14786.html
57,Cyril Amarchand Mangaldas Advises in Relation to Happiest Minds Technologies IPO,https://www.newsvoir.com/release/cyril-amarchand-mangaldas-advises-in-relation-to-happiest-minds-technologies-ipo-14668.html
58,Improved Law and Order Under New Commissionerate System brings Hope to the City,https://www.newsvoir.com/release/improved-law-and-order-under-new-commissionerate-system-brings-hope-to-the-city-14520.html
59,Cyril Amarchand Mangaldas Advises Bharti AXA on Merger of General Insurance Business with ICICI Lombard,https://www.newsvoir.com/release/cyril-amarchand-mangaldas-advises-bharti-axa-on-merger-of-general-insurance-business-with-icici-lombard-14513.html
60,Cyril Amarchand Mangaldas Advises ICICI Bank on Raising INR 15000 Crore through QIP,https://www.newsvoir.com/release/cyril-amarchand-mangaldas-advises-icici-bank-on-raising-inr-15000-crore-through-qip-14477.html
61,Cyril Amarchand Mangaldas Advises Adani Ports and Special Economic Zone on USD 750 Million Bond Issue,https://www.newsvoir.com/release/cyril-amarchand-mangaldas-advises-adani-ports-and-special-economic-zone-on-usd-750-million-bond-issue-14461.html
62,"Cyril Amarchand Mangaldas Advises Info Edge on Raising INR 1,875 Crore through QIP",https://www.newsvoir.com/release/cyril-amarchand-mangaldas-advises-info-edge-on-raising-inr-1-875-crore-through-qip-14419.html
63,"Cyril Amarchand Mangaldas Advises Bandhan Financial Holdings on Sale of its Shares in Bandhan Bank Aggregating INR 10,500 Crore through Secondary Trade",https://www.newsvoir.com/release/cyril-amarchand-mangaldas-advises-bandhan-financial-holdings-on-sale-of-its-shares-in-bandhan-bank-aggregating-inr-10-500-crore-through-secondary-trade-14401.html
64,Cyril Amarchand Mangaldas Advises Aditya Birla Fashion and Retail on INR 995 Crore Rights Issue,https://www.newsvoir.com/release/cyril-amarchand-mangaldas-advises-aditya-birla-fashion-and-retail-on-inr-995-crore-rights-issue-14371.html
65,"Navigating the Perfect Storm while Engaging with the Emerging Face of the ""New Consumer""",https://www.newsvoir.com/release/navigating-the-perfect-storm-while-engaging-with-the-emerging-face-of-the-quot-new-consumer-quot-14303.html
66,Overseas Education: Pursuing Education Overseas in a Post-COVID World,https://www.newsvoir.com/release/overseas-education-pursuing-education-overseas-in-a-post-covid-world-14237.html
67,Cyril Amarchand Mangaldas Advises Editorji on Investment by RP-SG Group,https://www.newsvoir.com/release/cyril-amarchand-mangaldas-advises-editorji-on-investment-by-rp-sg-group-14206.html
68,National Moot Court Competition Organized at IMS Law College,https://www.newsvoir.com/release/national-moot-court-competition-organized-at-ims-law-college-14190.html
69,Cyril Amarchand Mangaldas Advises in Relation to Divestment of Stake by International Paper Investments in Andhra Paper,https://www.newsvoir.com/release/cyril-amarchand-mangaldas-advises-in-relation-to-divestment-of-stake-by-international-paper-investments-in-andhra-paper-14184.html
70,Volody Launches the Chatbot Feature to Scale up Business' Productivity,https://www.newsvoir.com/release/volody-launches-the-chatbot-feature-to-scale-up-business-apos-productivity-14163.html
71,Cyril Amarchand Mangaldas Advises QBE in Relation to Paytm's Acquisition of Raheja QBE General Insurance,https://www.newsvoir.com/release/cyril-amarchand-mangaldas-advises-qbe-in-relation-to-paytm-apos-s-acquisition-of-raheja-qbe-general-insurance-14162.html
72,"Dinabandhu Mandal, A Legal Legend who Won Cases as well as Hearts, Passes Away",https://www.newsvoir.com/release/dinabandhu-mandal-a-legal-legend-who-won-cases-as-well-as-hearts-passes-away-14142.html
73,Cyril Amarchand Mangaldas Advises JM Financial on Raising INR 770 Crore through QIP,https://www.newsvoir.com/release/cyril-amarchand-mangaldas-advises-jm-financial-on-raising-inr-770-crore-through-qip-14049.html
74,"Cyril Amarchand Mangaldas Announces 77 Associate Promotions 
",https://www.newsvoir.com/release/cyril-amarchand-mangaldas-announces-77-associate-promotions-14047.html
75,Cyril Amarchand Mangaldas Advises ITC Limited (ITC) on Acquisition of 100% Stake in Sunrise Foods Private Limited,https://www.newsvoir.com/release/cyril-amarchand-mangaldas-advises-itc-limited-itc-on-acquisition-of-100-stake-in-sunrise-foods-private-limited-13919.html
76,"Jindal Institute of Behavioural Sciences and International Society of Criminology Appeal to Government for Release of Undertrials and Petty Offenders to Avoid Overcrowding During COVID-19
",https://www.newsvoir.com/release/jindal-institute-of-behavioural-sciences-and-international-society-of-criminology-appeal-to-government-for-release-of-undertrials-and-petty-offenders-to-avoid-overcrowding-during-covid-19-13899.html
77,Cyril Amarchand Mangaldas Advises Axis Bank on Acquisition of up to 30% Stake in Max Life,https://www.newsvoir.com/release/cyril-amarchand-mangaldas-advises-axis-bank-on-acquisition-of-up-to-30-stake-in-max-life-13887.html
78,"Cyril Amarchand Mangaldas Announces Successful Conclusion of Cohort I of Prarambh, India's First LegalTech Incubator",https://www.newsvoir.com/release/cyril-amarchand-mangaldas-announces-successful-conclusion-of-cohort-i-of-prarambh-india-apos-s-first-legaltech-incubator-13865.html
79,FICCI and Cyril Amarchand Mangaldas Release FICCI Frames Report on 'Entertainment Law Book 2020' ,https://www.newsvoir.com/release/ficci-and-cyril-amarchand-mangaldas-release-ficci-frames-report-on-apos-entertainment-law-book-2020-apos-13848.html
80,"SAM & Co. Announces No Pay Cuts, Defers Variable Compensation Payment",https://www.newsvoir.com/release/sam-co-announces-no-pay-cuts-defers-variable-compensation-payment-13819.html
81,Ladderup Wealth Launches Estate Planning Division,https://www.newsvoir.com/release/ladderup-wealth-launches-estate-planning-division-13782.html
82,Cyril Amarchand Mangaldas Advises Mitsui Sumitomo Insurance Company in Share Swap with Max Financial Services Transaction Valued at INR 4200 Crores ,https://www.newsvoir.com/release/cyril-amarchand-mangaldas-advises-mitsui-sumitomo-insurance-company-in-share-swap-with-max-financial-services-transaction-valued-at-inr-4200-crores-13642.html
83,Cyril Amarchand Mangaldas Advises the Lead Managers on the SBI Cards IPO,https://www.newsvoir.com/release/cyril-amarchand-mangaldas-advises-the-lead-managers-on-the-sbi-cards-ipo-13628.html
84,Lex Mores Aims to Spearhead Deeper Penetration in India,https://www.newsvoir.com/release/lex-mores-aims-to-spearhead-deeper-penetration-in-india-13626.html
85,Cyril Amarchand Mangaldas Advises Evosys India on Slump Sale of Oracle Business to Mastek UK,https://www.newsvoir.com/release/cyril-amarchand-mangaldas-advises-evosys-india-on-slump-sale-of-oracle-business-to-mastek-uk-13536.html
86,Cyril Amarchand Mangaldas Advises Avenue Supermarts Limited (DMart) on its INR 4098 Cr. QIP,https://www.newsvoir.com/release/cyril-amarchand-mangaldas-advises-avenue-supermarts-limited-dmart-on-its-inr-4098-cr-qip-13472.html
87,SignDesk Rolls out Digitised E-stamping Solution Across India,https://www.newsvoir.com/release/signdesk-rolls-out-digitised-e-stamping-solution-across-india-13427.html
88,Nani Palkhivala Arbitration Centre to Organize its 12th Annual International Conference,https://www.newsvoir.com/release/nani-palkhivala-arbitration-centre-to-organize-its-12th-annual-international-conference-13411.html
89,Union Cabinet Clears Proposed Change to Insolvency and Bankruptcy Amendment Bill,https://www.newsvoir.com/release/union-cabinet-clears-proposed-change-to-insolvency-and-bankruptcy-amendment-bill-13181.html
90,POSH Lawyer Shivangi Prasad on the Need for Change Post Passing of New Transgender Law,https://www.newsvoir.com/release/posh-lawyer-shivangi-prasad-on-the-need-for-change-post-passing-of-new-transgender-law-13021.html
91,Fox Mandal Looking to Spread its Wings in Myanmar and Africa,https://www.newsvoir.com/release/fox-mandal-looking-to-spread-its-wings-in-myanmar-and-africa-12984.html
92,Plutus Groups Launches Plutus Desk - A Platform that Makes the Legal Services Accessible and Affordable to All,https://www.newsvoir.com/release/plutus-groups-launches-plutus-desk-a-platform-that-makes-the-legal-services-accessible-and-affordable-to-all-12659.html
93,Enterslice Launched New Startup Services Platform (CA/CS/Legal) - Corpbiz.io,https://www.newsvoir.com/release/enterslice-launched-new-startup-services-platform-ca-cs-legal-corpbiz-io-12611.html
94,CyberPeace Collaborates with NCERT and UNESCO for eRaksha Awards,https://www.newsvoir.com/release/cyberpeace-collaborates-with-ncert-and-unesco-for-eraksha-awards-12621.html
95,Indian Companies Most Bullish in Asia Regarding New Tech ,https://www.newsvoir.com/release/indian-companies-most-bullish-in-asia-regarding-new-tech-12604.html
96,"Startup Weekend Noida, Powered by Google for Startup was a Success",https://www.newsvoir.com/release/startup-weekend-noida-powered-by-google-for-startup-was-a-success-12588.html
97,Casewatch™ from Manupatra: Time to get ‘Real’ with Court Cases  ,https://www.newsvoir.com/release/casewatch-from-manupatra-time-to-get-real-with-court-cases--12531.html
98,WWICS’ Guide to a Successful Canadian Visitor Visa Application ,https://www.newsvoir.com/release/wwics-guide-to-a-successful-canadian-visitor-visa-application--12380.html
99,Singh & Associates on a Strategic Expansion; Moves to New Office in Bengaluru,https://www.newsvoir.com/release/singh-associates-on-a-strategic-expansion-moves-to-new-office-in-bengaluru-12260.html
100,Bollywood’s Advocate Dinesh Tiwari Receives ‘The Society Global Indian Icon Award 2019’ in London,https://www.newsvoir.com/release/bollywood-s-advocate-dinesh-tiwari-receives-the-society-global-indian-icon-award-2019-in-london-12181.html
101,"Neeraj Bhagat & Co. - Chartered Accountancy Firm, Unveils Portfolio of Corporate Services",https://www.newsvoir.com/release/neeraj-bhagat-co-chartered-accountancy-firm-unveils-portfolio-of-corporate-services-12145.html
102,Canada PNPs - A leading Pathway to Canadian Permanent Residence for Skilled Foreign Workers,https://www.newsvoir.com/release/canada-pnps-a-leading-pathway-to-canadian-permanent-residence-for-skilled-foreign-workers-12051.html
103,Encourage Foreign Practioners & Third Party Funding for Progressive Ecosystem: Mr. Mark Bravin,https://www.newsvoir.com/release/encourage-foreign-practioners-third-party-funding-for-progressive-ecosystem-mr-mark-bravin-11747.html
104,"Indian Polity, the Electronic Voting Machines (EVMs) and the General Lok Sabha Elections of 2019",https://www.newsvoir.com/release/indian-polity-the-electronic-voting-machines-evms-and-the-general-lok-sabha-elections-of-2019-11643.html
105,Golden Jubilee Indian Valuers Congress to be Held at Delhi this Year,https://www.newsvoir.com/release/golden-jubilee-indian-valuers-congress-to-be-held-at-delhi-this-year-11637.html
106,WWICS Launches a Series of Customer Awareness Newsletters,https://www.newsvoir.com/release/wwics-launches-a-series-of-customer-awareness-newsletters-11542.html
107,Bringing Together the Best in Arbitration: NPAC’s 11th Annual International Conference,https://www.newsvoir.com/release/bringing-together-the-best-in-arbitration-npac-s-11th-annual-international-conference-11351.html
108,Kaden Boriss Legal Elevates Four Verticals of Law Practice,https://www.newsvoir.com/release/kaden-boriss-legal-elevates-four-verticals-of-law-practice-11246.html
109,"Enterslice Starts Operations in Bengaluru, India's “Silicon Valley”",https://www.newsvoir.com/release/enterslice-starts-operations-in-bengaluru-india-s-silicon-valley--11169.html
110,Effectual Services Witness Consistent Growth in Past 7 Years,https://www.newsvoir.com/release/effectual-services-witness-consistent-growth-in-past-7-years-11028.html
111,"According to SEBI, Assured Return Schemes are Illegal, Said Parimal Tripathy, Legal Expert",https://www.newsvoir.com/release/according-to-sebi-assured-return-schemes-are-illegal-said-parimal-tripathy-legal-expert-10983.html
112,SoOLEGAL Leverages Technology to Facilitate lawyer-client Connect Based on Skill Set,https://www.newsvoir.com/release/soolegal-leverages-technology-to-facilitate-lawyer-client-connect-based-on-skill-set-10896.html
113,e-Governance Platform SoOLEGAL Helps Law Practitioners Grow their Practice and Transform at an Individual and Professional Level,https://www.newsvoir.com/release/e-governance-platform-soolegal-helps-law-practitioners-grow-their-practice-and-transform-at-an-individual-and-professional-level-10743.html
114,Indian Enterprises Ill Equipped to Deal the Third Party Risk,https://www.newsvoir.com/release/indian-enterprises-ill-equipped-to-deal-the-third-party-risk-10299.html
115,"Shardul Amarchand Mangaldas Advises Monsanto on Securing CCI Approval Relating to its 
USD 63 Billion Global Acquisition by Bayer AG
",https://www.newsvoir.com/release/shardul-amarchand-mangaldas-advises-monsanto-on-securing-cci-approval-relating-to-its-usd-63-billion-global-acquisition-by-bayer-ag-10224.html
116,Enterslice Begins Operations in Hong Kong,https://www.newsvoir.com/release/enterslice-begins-operations-in-hong-kong-10142.html
117,Legal Tech Startup Wonder.Legal Launches in India,https://www.newsvoir.com/release/legal-tech-startup-wonder-legal-launches-in-india-10138.html
118,Top Leaders and Opinion Makers Discuss India@75 and the Key Drivers of Growth at 12th Mindmine Summit Hosted by Hero Enterprise,https://www.newsvoir.com/release/top-leaders-and-opinion-makers-discuss-india-75-and-the-key-drivers-of-growth-at-12th-mindmine-summit-hosted-by-hero-enterprise-10092.html
119,Top Leaders and Opinion Makers Come Together for the 12th Mindmine Summit Hosted by Hero Enterprise,https://www.newsvoir.com/release/top-leaders-and-opinion-makers-come-together-for-the-12th-mindmine-summit-hosted-by-hero-enterprise-10085.html
120,Remove MAT on SEZs: PHD Chamber to the Govt.,https://www.newsvoir.com/release/remove-mat-on-sezs-phd-chamber-to-the-govt-10080.html
121,"Former Tax Head of KPMG Indian Girish Vanvari Sets Up Boutique Tax, Regulatory and Business Advisory Firm Transaction Square",https://www.newsvoir.com/release/former-tax-head-of-kpmg-indian-girish-vanvari-sets-up-boutique-tax-regulatory-and-business-advisory-firm-transaction-square-10075.html
122,Key Reforms to Boost Real Estate in the Year 2018,https://www.newsvoir.com/release/key-reforms-to-boost-real-estate-in-the-year-2018-10061.html
123,Shardul Amarchand Mangaldas Advises Neev Fund on Investment in Leap India Food & Logistics Private Limited Group,https://www.newsvoir.com/release/shardul-amarchand-mangaldas-advises-neev-fund-on-investment-in-leap-india-food-logistics-private-limited-group-10046.html
124,Shardul Amarchand Mangaldas Advises Tata Chemicals in Relation to the INR 123 Crore Acquisition of Precipitated Silica Business of Allied Silica ,https://www.newsvoir.com/release/shardul-amarchand-mangaldas-advises-tata-chemicals-in-relation-to-the-inr-123-crore-acquisition-of-precipitated-silica-business-of-allied-silica-10045.html
125,Shardul Amarchand Mangaldas Announces Partner Promotions,https://www.newsvoir.com/release/shardul-amarchand-mangaldas-announces-partner-promotions-10012.html
126,Shardul Amarchand Mangaldas Advises Blackstone Group on INR 4750 Crore Investment in Indiabulls Real Estate ,https://www.newsvoir.com/release/shardul-amarchand-mangaldas-advises-blackstone-group-on-inr-4750-crore-investment-in-indiabulls-real-estate-10006.html
127,Shardul Amarchand Mangaldas Advises Indiabulls Ventures on its INR 2000 Crore Rights Issue,https://www.newsvoir.com/release/shardul-amarchand-mangaldas-advises-indiabulls-ventures-on-its-inr-2000-crore-rights-issue-9995.html
128,Shardul Amarchand Mangaldas Advises Pepperfry in Raising INR 250 Crore in Fresh Funding Round from State Street Global Advisors,https://www.newsvoir.com/release/shardul-amarchand-mangaldas-advises-pepperfry-in-raising-inr-250-crore-in-fresh-funding-round-from-state-street-global-advisors-9956.html
129,"Vice President, Senior Cabinet Ministers to Address ICAI National Cost Convention",https://www.newsvoir.com/release/vice-president-senior-cabinet-ministers-to-address-icai-national-cost-convention-9952.html
130,Shardul Amarchand Mangaldas Wins Inaugural Edition of Suresh and Bharati Shroff Memorial T20 Cricket League ,https://www.newsvoir.com/release/shardul-amarchand-mangaldas-wins-inaugural-edition-of-suresh-and-bharati-shroff-memorial-t20-cricket-league-9946.html
131,Shardul Amarchand Mangaldas Advises ONGC in Acquisition of 51.11% Shares of HPCL from the President of India,https://www.newsvoir.com/release/shardul-amarchand-mangaldas-advises-ongc-in-acquisition-of-51-11-shares-of-hpcl-from-the-president-of-india-9834.html
132,Enterslice Starts Operations in Ahmedabad,https://www.newsvoir.com/release/enterslice-starts-operations-in-ahmedabad-9803.html
133,Shardul Amarchand Mangaldas Advised Emami Limited in Acquisition of 26% Stake in Brillare Science Private Limited,https://www.newsvoir.com/release/shardul-amarchand-mangaldas-advised-emami-limited-in-acquisition-of-26-stake-in-brillare-science-private-limited-9793.html
134,Inaugural Edition of Suresh and Bharati Shroff Memorial T20 Cricket League gets Underway,https://www.newsvoir.com/release/inaugural-edition-of-suresh-and-bharati-shroff-memorial-t20-cricket-league-gets-underway-9787.html
135,Shardul Amarchand Mangaldas Advises Newgen Software Technologies in Relation to its INR 425 Crore IPO,https://www.newsvoir.com/release/shardul-amarchand-mangaldas-advises-newgen-software-technologies-in-relation-to-its-inr-425-crore-ipo-9783.html
136,Shardul Amarchand Mangaldas Advises Colfax Corporation on Acquisition of the Welding Wire Business of Sandvik Asia Private Limited,https://www.newsvoir.com/release/shardul-amarchand-mangaldas-advises-colfax-corporation-on-acquisition-of-the-welding-wire-business-of-sandvik-asia-private-limited-9778.html
137,Shardul Amarchand Mangaldas Presents Suresh and Bharati Shroff Memorial T20 Cricket League to Mark 100 Years Amarchand Mangaldas,https://www.newsvoir.com/release/shardul-amarchand-mangaldas-presents-suresh-and-bharati-shroff-memorial-t20-cricket-league-to-mark-100-years-amarchand-mangaldas-9733.html
138,Shardul Amarchand Mangaldas Advises on Establishment of USD 1.5 Billion Secured Euro Medium Term Note Programme of Indiabulls Housing Finance,https://www.newsvoir.com/release/shardul-amarchand-mangaldas-advises-on-establishment-of-usd-1-5-billion-secured-euro-medium-term-note-programme-of-indiabulls-housing-finance-9694.html
139,Shardul Amarchand Mangaldas Advises Visionary RCM Infotech on Investment by Carlyle Group,https://www.newsvoir.com/release/shardul-amarchand-mangaldas-advises-visionary-rcm-infotech-on-investment-by-carlyle-group-9648.html
140,"Shardul Amarchand Mangaldas Advises PVR Limited on Strategic Partnership with iPic-Gold Class Entertainment, LLC",https://www.newsvoir.com/release/shardul-amarchand-mangaldas-advises-pvr-limited-on-strategic-partnership-with-ipic-gold-class-entertainment-llc-9562.html
141,Shardul Amarchand Mangaldas Advises Eris Life Sciences on Acquisition of India Business of Strides Shasun,https://www.newsvoir.com/release/shardul-amarchand-mangaldas-advises-eris-life-sciences-on-acquisition-of-india-business-of-strides-shasun-9517.html
142,"Shardul Amarchand Mangaldas Advises 
Axis Bank on its INR. 11,626 Crores Fundraising 
",https://www.newsvoir.com/release/shardul-amarchand-mangaldas-advises-axis-bank-on-its-inr-11-626-crores-fundraising-9482.html
143,Shardul Amarchand Mangaldas Advises Agrium and PotashCorp on CCI Approval of their USD 36 Billion Global Merger,https://www.newsvoir.com/release/shardul-amarchand-mangaldas-advises-agrium-and-potashcorp-on-cci-approval-of-their-usd-36-billion-global-merger-9445.html
144,Peer to Peer Lending Now Needs NBFC Registration,https://www.newsvoir.com/release/peer-to-peer-lending-now-needs-nbfc-registration-9349.html
