,title,link
100,Over 5000 Students Visit ROSATOM Festival of Science at B.M. Birla Planetarium and other Locations in Chennai,https://www.newsvoir.com/release/over-5000-students-visit-rosatom-festival-of-science-at-b-m-birla-planetarium-and-other-locations-in-chennai-9033.html
101,Sunil Kant Munjal Led Hero Enterprise Commits to Invest USD 10 Mn in Consumer Lighting Firm Corvi LED Light,https://www.newsvoir.com/release/sunil-kant-munjal-led-hero-enterprise-commits-to-invest-usd-10-mn-in-consumer-lighting-firm-corvi-led-light-9009.html
102,Tata Power’s Strategic Engineering Division (Tata Power SED) Wins a Prestigious Pilot Project Order from Ministry of Home Affairs for Supply of Comprehensive Integrated Border Management System (CIBMS) to Border Security Force (BSF),https://www.newsvoir.com/release/tata-power-s-strategic-engineering-division-tata-power-sed-wins-a-prestigious-pilot-project-order-from-ministry-of-home-affairs-for-supply-of-comprehensive-integrated-border-management-system-cibms-to-border-security-force-bsf--8869.html
103,Freyr Energy Brings First of its Kind Mobile Application “Freyr SunPro” to Citizens of Bangalore to Help Spur Entrepreneurship in Rooftop Solar Segment ,https://www.newsvoir.com/release/freyr-energy-brings-first-of-its-kind-mobile-application-freyr-sunpro-to-citizens-of-bangalore-to-help-spur-entrepreneurship-in-rooftop-solar-segment--8829.html
104,Shardul Amarchand Mangaldas & Co Successfully Gets a Stay from the NCLAT in Its First Interim Protection against an Order of the Competition Commission of India,https://www.newsvoir.com/release/shardul-amarchand-mangaldas-co-successfully-gets-a-stay-from-the-nclat-in-its-first-interim-protection-against-an-order-of-the-competition-commission-of-india-8789.html
105,OPPLE Introduces the ‘Gold Eagle Club’ Exclusively for Channel Partners,https://www.newsvoir.com/release/opple-introduces-the-gold-eagle-club-exclusively-for-channel-partners-8759.html
106,Tata Power Turns Around Solar Business to Become India's Largest Integrated Solar Company,https://www.newsvoir.com/release/tata-power-turns-around-solar-business-to-become-india-s-largest-integrated-solar-company-8757.html
107,Jakson to Participate at Intersolar Europe 2017 in Munich Germany,https://www.newsvoir.com/release/jakson-to-participate-at-intersolar-europe-2017-in-munich-germany-8711.html
108,Schneider Electric to Make India’s First Integrated Green Field Smart City Project in Naya Raipur a Reality,https://www.newsvoir.com/release/schneider-electric-to-make-india-s-first-integrated-green-field-smart-city-project-in-naya-raipur-a-reality-8581.html
109,"Tata Power's Generation Crosses 51,000 MUs for the First Time in FY17",https://www.newsvoir.com/release/tata-power-s-generation-crosses-51-000-mus-for-the-first-time-in-fy17-8491.html
110,UPES Encourages Entrepreneurship with its New Placement Policy,https://www.newsvoir.com/release/upes-encourages-entrepreneurship-with-its-new-placement-policy-8427.html
111,Tata Power’s Generation Capacity up by 8 Percent in Q3 FY17,https://www.newsvoir.com/release/tata-power-s-generation-capacity-up-by-8-percent-in-q3-fy17-8320.html
112,TCS Remote Energy Management Solution Wins 2016 IoT Award for Connected Building,https://www.newsvoir.com/release/tcs-remote-energy-management-solution-wins-2016-iot-award-for-connected-building-8219.html
113,MoU Signed Between NITI Aayog and UPES to Assess National Energy Issues,https://www.newsvoir.com/release/mou-signed-between-niti-aayog-and-upes-to-assess-national-energy-issues-8113.html
114,"Infosys (NSE, BSE: INFY) Announces Results for the Quarter ended December 31, 2016",https://www.newsvoir.com/release/infosys-nse-bse-infy-announces-results-for-the-quarter-ended-december-31-2016-8090.html
115,Tata Power Renewable Energy Ltd. Commissions Two Projects in Andhra Pradesh and Tamil Nadu,https://www.newsvoir.com/release/tata-power-renewable-energy-ltd-commissions-two-projects-in-andhra-pradesh-and-tamil-nadu-8086.html
116,Cisco Announces Next Phase of Initiatives for Digital Rajasthan Vision,https://www.newsvoir.com/release/cisco-announces-next-phase-of-initiatives-for-digital-rajasthan-vision-8067.html
117,Launching of Online Training Program for Solar Photovoltaic Design & Installation,https://www.newsvoir.com/release/launching-of-online-training-program-for-solar-photovoltaic-design-installation-7960.html
118,YES SECURITIES Acts as Exclusive Advisor to Fonroche Energie SAS for Sale of 22.3 MW Solar Projects in Rajasthan  ,https://www.newsvoir.com/release/yes-securities-acts-as-exclusive-advisor-to-fonroche-energie-sas-for-sale-of-22-3-mw-solar-projects-in-rajasthan-7954.html
119,"‘Students should Pursue Industry Aligned, New Age Courses’: UPES CEO",https://www.newsvoir.com/release/-students-should-pursue-industry-aligned-new-age-courses-upes-ceo-7588.html
120,Shardul Amarchand Mangaldas & Co. Advises on Acquisition of AWS Truepower India,https://www.newsvoir.com/release/shardul-amarchand-mangaldas-co-advises-on-acquisition-of-aws-truepower-india-7564.html
121,"AMTL Forays into EPC Business, Bags Order for Multi-Storey Green IT Building in Noida",https://www.newsvoir.com/release/amtl-forays-into-epc-business-bags-order-for-multi-storey-green-it-building-in-noida-7375.html
122,"Grässlin Gmbh Forays into Indian Market via Strategic Tie-up with AMTL on Energy-Efficient Technologies
",https://www.newsvoir.com/release/gr-sslin-gmbh-forays-into-indian-market-via-strategic-tie-up-with-amtl-on-energy-efficient-technologies--7167.html
123,Essel Infraprojects Limited Conferred with the Prestigious Golden Peacock Eco-Innovation Award,https://www.newsvoir.com/release/essel-infraprojects-limited-conferred-with-the-prestigious-golden-peacock-eco-innovation-award-7046.html
124,"YES BANK, SIDBI Ink Pact for Financing Energy Efficiency Projects",https://www.newsvoir.com/release/yes-bank-sidbi-ink-pact-for-financing-energy-efficiency-projects-7040.html
125,Infosys Implements New Sustainability Initiatives at its Chennai Campus,https://www.newsvoir.com/release/infosys-implements-new-sustainability-initiatives-at-its-chennai-campus-7032.html
126,Essar Energy Sells Entire 50 Percent Stake in KPRL to Kenyan Government,https://www.newsvoir.com/release/essar-energy-sells-entire-50-percent-stake-in-kprl-to-kenyan-government-6972.html
127,Nagpur City’s Ethanol Green Scania Bus to be Showcased at the 1st Anniversary of Smart City Project in Pune,https://www.newsvoir.com/release/nagpur-city-s-ethanol-green-scania-bus-to-be-showcased-at-the-1st-anniversary-of-smart-city-project-in-pune-6964.html
128,"PLUSS Advanced Technologies Receives Recognition from Dept. of Scientific and Industrial Research (DSIR), Govt. of India for its Thermal Energy Storage and Polymers Laboratory",https://www.newsvoir.com/release/pluss-advanced-technologies-receives-recognition-from-dept-of-scientific-and-industrial-research-dsir-govt-of-india-for-its-thermal-energy-storage-and-polymers-laboratory-6874.html
129,"Hartek Power Enters Chandigarh’s Rooftop Solar Segment, Executes City’s First Project in Commercial Category",https://www.newsvoir.com/release/hartek-power-enters-chandigarh-s-rooftop-solar-segment-executes-city-s-first-project-in-commercial-category-6831.html
130,"ACME Wins Bids for 200 MW at SECI & NTPC Tenders Expands Solar Power Projects Portfolio to 1.5 GW
",https://www.newsvoir.com/release/acme-wins-bids-for-200-mw-at-seci-ntpc-tenders-expands-solar-power-projects-portfolio-to-1-5-gw-6686.html
131,Honeywell Recognizes Top Performing Channel Partners at 2016 APAC Channel Partner Conference,https://www.newsvoir.com/release/honeywell-recognizes-top-performing-channel-partners-at-2016-apac-channel-partner-conference-6595.html
132,"ABB Partners with Indian Institute of Technology Madras for R&D Cooperation in Microgrids, Energy Storage Solutions and Green Energy Projects",https://www.newsvoir.com/release/abb-partners-with-indian-institute-of-technology-madras-for-r-d-cooperation-in-microgrids-energy-storage-solutions-and-green-energy-projects-6495.html
133,Tata Cleantech Capital Limited signs MoUwith IREDA,https://www.newsvoir.com/release/tata-cleantech-capital-limited-signs-mouwith-ireda-6490.html
134,Vedanta Sets Guinness World Record for Mass Plantation,https://www.newsvoir.com/release/vedanta-sets-guinness-world-record-for-mass-plantation-6481.html
135,ACME to offer EcoGrid – Li-Ion based Energy Storage Solution through Amazon India,https://www.newsvoir.com/release/acme-to-offer-ecogrid-li-ion-based-energy-storage-solution-through-amazon-india-6452.html
136,L&T Construction Wins Orders Valued ` 2213 Crores,https://www.newsvoir.com/release/l-t-construction-wins-orders-valued-2213-crores-6272.html
137,Hartek Power Connects 28-MW Solar Projects to Grid in Punjab,https://www.newsvoir.com/release/hartek-power-connects-28-mw-solar-projects-to-grid-in-punjab-6245.html
138,"YES BANK Signs Strategic MoU with IREDA at Make in India Week, Mumbai",https://www.newsvoir.com/release/yes-bank-signs-strategic-mou-with-ireda-at-make-in-india-week-mumbai-6167.html
139,Breakthrough Clean Energy Achieves 10MWh Milestone of Fuel Cell Power Delivered to Indian Telecom Sites,https://www.newsvoir.com/release/breakthrough-clean-energy-achieves-10mwh-milestone-of-fuel-cell-power-delivered-to-indian-telecom-sites-6079.html
140,ACME Celebrates Road Safety Awareness Week,https://www.newsvoir.com/release/acme-celebrates-road-safety-awareness-week-6003.html
141,"Godrej Appliances Conferred with the Prestigious National Energy Conservation Award 2015
",https://www.newsvoir.com/release/godrej-appliances-conferred-with-the-prestigious-national-energy-conservation-award-2015-5979.html
142,"Steel Exchange of India (SEIL) Signs MOU with Government of Andhra Pradesh
",https://www.newsvoir.com/release/steel-exchange-of-india-seil-signs-mou-with-government-of-andhra-pradesh-5977.html
143,"""The Air Seller"" Social Campaign from #HawaBadlo Piques the Curiosity of the Citizens of Delhi NCR",https://www.newsvoir.com/release/the-air-seller-social-campaign-from-hawabadlo-piques-the-curiosity-of-the-citizens-of-delhi-ncr-5967.html
144,"Schneider Electric Seeks to Transform Indian Business Landscape with Internet of Things Solutions
",https://www.newsvoir.com/release/schneider-electric-seeks-to-transform-indian-business-landscape-with-internet-of-things-solutions-5888.html
145,Vedanta Limited Wins ‘National Energy Conservation Award-2015’,https://www.newsvoir.com/release/vedanta-limited-wins-national-energy-conservation-award-2015--5844.html
146,"Prime Minister Narendra Modi says,“Investments in Solar Power will bring Reliable Electricity to Millions of Indians and Reduce Emissions”",https://www.newsvoir.com/release/prime-minister-narendra-modi-says-investments-in-solar-power-will-bring-reliable-electricity-to-millions-of-indians-and-reduce-emissions--5778.html
147,ACME Conferred with Leading Renewable Energy Developers Award,https://www.newsvoir.com/release/acme-conferred-with-leading-renewable-energy-developers-award-5493.html
148,Lanco Infratech Pre Closes its Term Loan with Yes Bank,https://www.newsvoir.com/release/lanco-infratech-pre-closes-its-term-loan-with-yes-bank-5490.html
149,L&T Forgings for India’s PHWR Nuclear Program,https://www.newsvoir.com/release/l-t-forgings-for-india-s-phwr-nuclear-program-5429.html
150,"Quote by Mr. Ratul Puri, Chairman, Hindustan Powerprojects on RBI Credit Policy",https://www.newsvoir.com/release/quote-by-mr-ratul-puri-chairman-hindustan-powerprojects-on-rbi-credit-policy-5406.html
151,India Reactive Power Compensation Market is Valued at INR 750 Crores,https://www.newsvoir.com/release/india-reactive-power-compensation-market-is-valued-at-inr-750-crores-5365.html
152,Ken Research: India Reactive Power Compensation Outlook to 2020 - Rising Industrial Output and Renewable Energy Integration to Foster Growth,https://www.newsvoir.com/release/ken-research-india-reactive-power-compensation-outlook-to-2020-rising-industrial-output-and-renewable-energy-integration-to-foster-growth-5334.html
153,"Tata Power’s Strategic Engineering Division Pledges Substantial Investment in Vemagal, Karnataka for Defence & Security Systems",https://www.newsvoir.com/release/tata-power-s-strategic-engineering-division-pledges-substantial-investment-in-vemagal-karnataka-for-defence-security-systems-5270.html
154,Hindustan Powerprojects and IPPAI Recognize Innovation in the Power Sector,https://www.newsvoir.com/release/hindustan-powerprojects-and-ippai-recognize-innovation-in-the-power-sector-5265.html
155,Ratul Puri Named as the CEO of the Year in the Asian Power Awards 2015,https://www.newsvoir.com/release/ratul-puri-named-as-the-ceo-of-the-year-in-the-asian-power-awards-2015-5246.html
156,Inox Wind Bags 100 MW Order from OSTRO Energy,https://www.newsvoir.com/release/inox-wind-bags-100-mw-order-from-ostro-energy-5217.html
157,KPTL Received New Orders of Rs 880 Crore,https://www.newsvoir.com/release/kptl-received-new-orders-of-rs-880-crore-5192.html
158,Tata Power Ramps up CSR Programs in its Centenary Year Covering 250 Villages Across 7 States,https://www.newsvoir.com/release/tata-power-ramps-up-csr-programs-in-its-centenary-year-covering-250-villages-across-7-states-5150.html
159,"Vedanta Awards Scholarships to Students Inspired by Former President Dr. APJ Abdul Kalam
",https://www.newsvoir.com/release/vedanta-awards-scholarships-to-students-inspired-by-former-president-dr-apj-abdul-kalam-5011.html
160,Schneider Electric Among First to Join HP Composable Infrastructure Partner Program,https://www.newsvoir.com/release/schneider-electric-among-first-to-join-hp-composable-infrastructure-partner-program-4929.html
161,First Unit of 1200 MW Power Plant Handed Over to Balco,https://www.newsvoir.com/release/first-unit-of-1200-mw-power-plant-handed-over-to-balco-4881.html
162,Campaigners Rally in India Ahead of Finance Summit,https://www.newsvoir.com/release/campaigners-rally-in-india-ahead-of-finance-summit-4821.html
163,"Honeywell Selected for Automation, Security Systems for Expansion of Major Liquefied Natural Gas Terminal",https://www.newsvoir.com/release/honeywell-selected-for-automation-security-systems-for-expansion-of-major-liquefied-natural-gas-terminal-4690.html
164,"Honeywell’s Newest Uniformance® Technology Boosts Asset Uptime, Slashes Maintenance Costs",https://www.newsvoir.com/release/honeywell-s-newest-uniformance-technology-boosts-asset-uptime-slashes-maintenance-costs-4648.html
165,ACME Commissions 100 MW Solar PV Plant in Rajasthan,https://www.newsvoir.com/release/acme-commissions-100-mw-solar-pv-plant-in-rajasthan-4465.html
166,Power Grid’s Profit After Tax (PAT) Crosses Rs.5000 Crore ,https://www.newsvoir.com/release/power-grid-s-profit-after-tax-pat-crosses-rs-5000-crore--4441.html
167,TATA STEEL: Reclaims a Piece of History,https://www.newsvoir.com/release/tata-steel-reclaims-a-piece-of-history-4414.html
168,Hindustan Powerprojects Achieves COD of Unit-I of its Anuppur Thermal Power Plant,https://www.newsvoir.com/release/hindustan-powerprojects-achieves-cod-of-unit-i-of-its-anuppur-thermal-power-plant-4399.html
169,Schneider Electric Introduces Next Generation 5kVA On-Line Smart-UPS,https://www.newsvoir.com/release/schneider-electric-introduces-next-generation-5kva-on-line-smart-ups-4371.html
170,"Ingersoll Rand Expands Line of Precision Fastening Tools with QX Series High Torque Angle Wrench
",https://www.newsvoir.com/release/ingersoll-rand-expands-line-of-precision-fastening-tools-with-qx-series-high-torque-angle-wrench-4354.html
171,Schneider Electric: Energy Efficient APC Surge Protectors for Price Conscious Indian Customers,https://www.newsvoir.com/release/schneider-electric-energy-efficient-apc-surge-protectors-for-price-conscious-indian-customers-4254.html
172,"Adani Enterprises Consolidated EBIDTA Rose 26% to Rs 13,308 Crore in FY15",https://www.newsvoir.com/release/adani-enterprises-consolidated-ebidta-rose-26-to-rs-13-308-crore-in-fy15-4236.html
173,Adani Power Emerges as the Largest Private Thermal Power Player in the Country with a Generation Capacity of 10440 MW,https://www.newsvoir.com/release/adani-power-emerges-as-the-largest-private-thermal-power-player-in-the-country-with-a-generation-capacity-of-10440-mw-4205.html
174,Ken Research: India Inverters and UPS Market Outlook to 2019 - Driven by Power Deficit and Industrial Expansion,https://www.newsvoir.com/release/ken-research-india-inverters-and-ups-market-outlook-to-2019-driven-by-power-deficit-and-industrial-expansion-4135.html
175,Vedanta Limited Consolidated Results for the Fourth Quarter and Full Year Ended 31 March 2015 ,https://www.newsvoir.com/release/vedanta-limited-consolidated-results-for-the-fourth-quarter-and-full-year-ended-31-march-2015-4094.html
176,Indian Hydrocarbon Industry Takes Forward the Vision of 'Skilled India',https://www.newsvoir.com/release/indian-hydrocarbon-industry-takes-forward-the-vision-of-skilled-india-4028.html
177,ACME Signs PPA for 30 MW Solar Project with Uttar Pradesh,https://www.newsvoir.com/release/acme-signs-ppa-for-30-mw-solar-project-with-uttar-pradesh-4007.html
178,Mahindra Group now Water Positive,https://www.newsvoir.com/release/mahindra-group-now-water-positive-3977.html
179,Surana Telecom Acquires Arhyama Energy Private Limited ,https://www.newsvoir.com/release/surana-telecom-acquires-arhyama-energy-private-limited-3935.html
180,Schneider Electric IT Business Wins Top Honours at CIO Choice Awards for Second Consecutive Year,https://www.newsvoir.com/release/schneider-electric-it-business-wins-top-honours-at-cio-choice-awards-for-second-consecutive-year-3899.html
181,POWERGRID Organizes 5th Gridtech 2015,https://www.newsvoir.com/release/powergrid-organizes-5th-gridtech-2015-3850.html
182,L&T Wins Rs. 5580 Crore Ultra-Supercritical Power Plant Order from NTPC,https://www.newsvoir.com/release/l-t-wins-rs-5580-crore-ultra-supercritical-power-plant-order-from-ntpc-3782.html
183,ACME Won First Solar Rooftop Project,https://www.newsvoir.com/release/acme-won-first-solar-rooftop-project-3697.html
184,ACME Installed First Li-ion Based Energy Storage Solution,https://www.newsvoir.com/release/acme-installed-first-li-ion-based-energy-storage-solution-3648.html
185,Vedanta Celebrates ‘Sakhi Day’ on International Women’s Day,https://www.newsvoir.com/release/vedanta-celebrates-sakhi-day-on-international-women-s-day-3617.html
186,"Sunedison Commits to Build 15,200 Megawatts of Renewable Energy Projects in India by 2022",https://www.newsvoir.com/release/sunedison-commits-to-build-15-200-megawatts-of-renewable-energy-projects-in-india-by-2022-3361.html
187,Plastindia 2015 Exhibition to Boost 14 Million MT Consumption in February 2015,https://www.newsvoir.com/release/plastindia-2015-exhibition-to-boost-14-million-mt-consumption-in-february-2015-3198.html
188,JSW Steel Reports 6% Growth in Crude Steel Production for 9M FY2015,https://www.newsvoir.com/release/jsw-steel-reports-6-growth-in-crude-steel-production-for-9m-fy2015-3111.html
189,"Adani Enterprises Consolidated PAT Rose 293% to Rs 1,211 Crore for 9MFY15",https://www.newsvoir.com/release/adani-enterprises-consolidated-pat-rose-293-to-rs-1-211-crore-for-9mfy15-3104.html
190,Inox Wind and Tata Power Sign 172 MW Wind Power Deals for Gujarat & Rajasthan,https://www.newsvoir.com/release/inox-wind-and-tata-power-sign-172-mw-wind-power-deals-for-gujarat-rajasthan-3077.html
191,ACME Hands Over National Games Village,https://www.newsvoir.com/release/acme-hands-over-national-games-village-3074.html
192,Racold Thermo to Spread Warmth this Chilly Winter with ‘Wake up Bucket Challenge’,https://www.newsvoir.com/release/racold-thermo-to-spread-warmth-this-chilly-winter-with-wake-up-bucket-challenge--3021.html
193,Infosys to Set up Model ‘Smart City’ to Demonstrate Advances in Urban Development,https://www.newsvoir.com/release/infosys-to-set-up-model-smart-city-to-demonstrate-advances-in-urban-development-2884.html
194,SunEdison and the Government of Karnataka Sign Agreement to Develop 5 Gigawatts of Renewable Energy within 5 Years,https://www.newsvoir.com/release/sunedison-and-the-government-of-karnataka-sign-agreement-to-develop-5-gigawatts-of-renewable-energy-within-5-years-2854.html
195,"German Testing and Certification Expert TÜV SÜD to Sharpen Focus in Power and Chemical, Oil & Gas (COG) Sectors in Gujarat",https://www.newsvoir.com/release/german-testing-and-certification-expert-t-v-s-d-to-sharpen-focus-in-power-and-chemical-oil-gas-cog-sectors-in-gujarat-2820.html
196,Bihar CM Shri Jitan Ram Manjhi Inaugurates Additional Primary Health Centre at Mehkar,https://www.newsvoir.com/release/bihar-cm-shri-jitan-ram-manjhi-inaugurates-additional-primary-health-centre-at-mehkar-2727.html
197,ACME to Supply Telecom Passive Infra to PGCIL for Development of National Transmission Asset Management Centre (NTAMC),https://www.newsvoir.com/release/acme-to-supply-telecom-passive-infra-to-pgcil-for-development-of-national-transmission-asset-management-centre-ntamc-2716.html
198,Schneider Electric India Foundation’s ‘Conserve My Planet’ Program Declares Bangalore’s ‘Green Champion 2014’,https://www.newsvoir.com/release/schneider-electric-india-foundation-s-conserve-my-planet-program-declares-bangalore-s-green-champion-2014--2656.html
199,"Schneider Electric India Report 'ICT in Urban Governance' Says New Delhi’s Civic Agency will Spend About 0.5% of the Municipal Budget to Boost Information and Communication Technology Framework
",https://www.newsvoir.com/release/schneider-electric-india-report-ict-in-urban-governance-says-new-delhi-s-civic-agency-will-spend-about-0-5-of-the-municipal-budget-to-boost-information-and-communication-technology-framework--2654.html
