,title,link
132,The Art of Living Announces Mission Zindagi - A Volunteer Driven Service Initiative for COVID Relief ,https://www.newsvoir.com/release/the-art-of-living-announces-mission-zindagi-a-volunteer-driven-service-initiative-for-covid-relief-16504.html
133,Ketto.org Celebrates Eid with the Change Starts with You Digital Campaign,https://www.newsvoir.com/release/ketto-org-celebrates-eid-with-the-change-starts-with-you-digital-campaign-16502.html
134,Jain International Trade Organisation (JITO) in Association with Greater Chennai Corporation Launched - Oxygen on Wheels for COVID-19 Relief,https://www.newsvoir.com/release/jain-international-trade-organisation-jito-in-association-with-greater-chennai-corporation-launched-oxygen-on-wheels-for-covid-19-relief-16465.html
135,"Launch of Oxygen Bank O2 Mission in Chennai by Bharatiya Jain Sanghatana, (BJS)",https://www.newsvoir.com/release/launch-of-oxygen-bank-o2-mission-in-chennai-by-bharatiya-jain-sanghatana-bjs-16463.html
136,TiE Along with Give India Launches I Breathe For India Campaign - A Fundraising Initiative to Fight COVID,https://www.newsvoir.com/release/tie-along-with-give-india-launches-i-breathe-for-india-campaign-a-fundraising-initiative-to-fight-covid-16448.html
137,Khalsa Aid Raises Over Rs. 1 Crore in 3 Days through Crowdfunding to Procure Oxygen Concentrators,https://www.newsvoir.com/release/khalsa-aid-raises-over-rs-1-crore-in-3-days-through-crowdfunding-to-procure-oxygen-concentrators-16418.html
138,Good Samaritans Trust a Ray of Hope Amidst Pandemic,https://www.newsvoir.com/release/good-samaritans-trust-a-ray-of-hope-amidst-pandemic-16412.html
139,Even During My Hollywood Days I Knew I Would Come Back to India: Kabir Bedi,https://www.newsvoir.com/release/even-during-my-hollywood-days-i-knew-i-would-come-back-to-india-kabir-bedi-16386.html
140,"Help Pours for Doctors For You NGO to Combat COVID-19 Crisis, Crowdfunding on Ketto.org for Emergency Oxygen & COVID Care Supply",https://www.newsvoir.com/release/help-pours-for-doctors-for-you-ngo-to-combat-covid-19-crisis-crowdfunding-on-ketto-org-for-emergency-oxygen-covid-care-supply-16364.html
141,Mission Oxygen: New Delhi NGO Crowdfunding to Help Hospitals Save Lives,https://www.newsvoir.com/release/mission-oxygen-new-delhi-ngo-crowdfunding-to-help-hospitals-save-lives-16345.html
142,"Leading Women Achievers of Indian Origin in UK Reminisce Mother's Influence in their Lives

",https://www.newsvoir.com/release/leading-women-achievers-of-indian-origin-in-uk-reminisce-mother-apos-s-influence-in-their-lives-16319.html
143,"DSSG Group CEO Adel Bhinder Singh Wins Champions of Change Award 2020 for Social Welfare 
",https://www.newsvoir.com/release/dssg-group-ceo-adel-bhinder-singh-wins-champions-of-change-award-2020-for-social-welfare-16305.html
144,"""Symbol for Change"" Introduced by Ritesh Rawal Reflects his Vision to Bring Change in the World",https://www.newsvoir.com/release/quot-symbol-for-change-quot-introduced-by-ritesh-rawal-reflects-his-vision-to-bring-change-in-the-world-16302.html
145,National Hemophilia Management Summit Adapting to Change – Disability to Ability in Changing World,https://www.newsvoir.com/release/national-hemophilia-management-summit-adapting-to-change-disability-to-ability-in-changing-world-16292.html
146,Class XII Student Organises Menstrual Hygiene Awareness Drive for Domestic Help,https://www.newsvoir.com/release/class-xii-student-organises-menstrual-hygiene-awareness-drive-for-domestic-help-16287.html
147,'Feeding the Hungry' Campaign Launched Amidst COVID-19 Pandemic,https://www.newsvoir.com/release/apos-feeding-the-hungry-apos-campaign-launched-amidst-covid-19-pandemic-16257.html
148,"Amway India, Innoven Capital and United Way Delhi Join Hands to Strengthen COVID Vaccine Storage Ecosystem in Gurugram ",https://www.newsvoir.com/release/amway-india-innoven-capital-and-united-way-delhi-join-hands-to-strengthen-covid-vaccine-storage-ecosystem-in-gurugram-16254.html
149," ""Anything Can Be"" a Book of Heartfelt Letters by India's Most Eminent to Raise Funds for CRY's 1000 Day Campaign",https://www.newsvoir.com/release/quot-anything-can-be-quot-a-book-of-heartfelt-letters-by-india-apos-s-most-eminent-to-raise-funds-for-cry-apos-s-1000-day-campaign-16239.html
150,"""Children can Lead Change"", say Sesame Workshop - India and India Climate Collaborative",https://www.newsvoir.com/release/quot-children-can-lead-change-quot-say-sesame-workshop-india-and-india-climate-collaborative-16218.html
151,Healthians & Yuvraj Singh's Foundation Join Hands Against Cancer this World Health Day,https://www.newsvoir.com/release/healthians-yuvraj-singh-apos-s-foundation-join-hands-against-cancer-this-world-health-day-16208.html
152,Ketto.org Launches 'Library of Distractions' Initiative to Create World's Largest Repository of Distractions Stories,https://www.newsvoir.com/release/ketto-org-launches-apos-library-of-distractions-apos-initiative-to-create-world-apos-s-largest-repository-of-distractions-stories-16147.html
153,La Global Foundation takes its Breast Cancer Awareness Campaign to Newer Heights of Glory,https://www.newsvoir.com/release/la-global-foundation-takes-its-breast-cancer-awareness-campaign-to-newer-heights-of-glory-16138.html
154,Avantor® Donates Infrared Thermometers and Surgical/N95 Masks to Students as Government Schools Open in India,https://www.newsvoir.com/release/avantor-donates-infrared-thermometers-and-surgical-n95-masks-to-students-as-government-schools-open-in-india-16080.html
155,Keysight Technologies and United Way Delhi Flag off First-of-its-kind 'STEM on Wheels' Van in Gurugram,https://www.newsvoir.com/release/keysight-technologies-and-united-way-delhi-flag-off-first-of-its-kind-apos-stem-on-wheels-apos-van-in-gurugram-16060.html
156,"This Women's Day, GiveIndia Gives a New Lease of Life to martyr Widows with its Veer Nari Shakti Campaign",https://www.newsvoir.com/release/this-women-apos-s-day-giveindia-gives-a-new-lease-of-life-to-martyr-widows-with-its-veer-nari-shakti-campaign-16024.html
157,World Animal Protection Welcomes Corporates Embracing Wildlife Friendly Tourism in the Wake of Landmark Legal Directive on Gir Tourism,https://www.newsvoir.com/release/world-animal-protection-welcomes-corporates-embracing-wildlife-friendly-tourism-in-the-wake-of-landmark-legal-directive-on-gir-tourism-15983.html
158,"Celebration of Women who Made a Difference During Corona Pandemic at AIIMS JPNATC, New Delhi",https://www.newsvoir.com/release/celebration-of-women-who-made-a-difference-during-corona-pandemic-at-aiims-jpnatc-new-delhi-15921.html
159,"MRN Foundation Fulfils 'Beti Bachao Beti Padhao' Promises, Empowers a Young Girl Jayashree, Daughter of a Hard-working Woman",https://www.newsvoir.com/release/mrn-foundation-fulfils-apos-beti-bachao-beti-padhao-apos-promises-empowers-a-young-girl-jayashree-daughter-of-a-hard-working-woman-15920.html
160,Women Leaders Forging Partnerships in the Face of a Global Pandemic,https://www.newsvoir.com/release/women-leaders-forging-partnerships-in-the-face-of-a-global-pandemic-15912.html
161,World Animal Protection Organisation Welcomes Madras Court's Call to Prohibit Future Ownership of Elephants,https://www.newsvoir.com/release/world-animal-protection-organisation-welcomes-madras-court-apos-s-call-to-prohibit-future-ownership-of-elephants-15839.html
162,Actress Tamannaah's Pledge to Help Devika #FightAgainstCancer with Tring,https://www.newsvoir.com/release/actress-tamannaah-apos-s-pledge-to-help-devika-fightagainstcancer-with-tring-15768.html
163,India's Biggest Fundraising Event Helps NGOs Raise Crores,https://www.newsvoir.com/release/india-apos-s-biggest-fundraising-event-helps-ngos-raise-crores-15723.html
164,Rs. 14.92 Crore Raised on ImpactGuru.com to Cover Treatment Expenses of a 5-month-old,https://www.newsvoir.com/release/rs-14-92-crore-raised-on-impactguru-com-to-cover-treatment-expenses-of-a-5-month-old-15691.html
165,Oxfam India Creating Awareness Around Inequality with Young Hats,https://www.newsvoir.com/release/oxfam-india-creating-awareness-around-inequality-with-young-hats-15649.html
166,Increase in Health Sector Budget and Launch of 'PM Atmanirbhar Swasth Bharat Yojana' will Help in Development of Public Healthcare Systems: MTaI,https://www.newsvoir.com/release/increase-in-health-sector-budget-and-launch-of-apos-pm-atmanirbhar-swasth-bharat-yojana-apos-will-help-in-development-of-public-healthcare-systems-mtai-15630.html
167,Hair to Hope by RCC Diva Foundation,https://www.newsvoir.com/release/hair-to-hope-by-rcc-diva-foundation-15554.html
168,"Cold Chain Startup Inficold Raises USD 900,000 from RVCF and Other Investors",https://www.newsvoir.com/release/cold-chain-startup-inficold-raises-usd-900-000-from-rvcf-and-other-investors-15545.html
169,Ketto Awards 2020: Honouring The Achievements and Endeavours of Changemakers of India,https://www.newsvoir.com/release/ketto-awards-2020-honouring-the-achievements-and-endeavours-of-changemakers-of-india-15533.html
170,Esper Partners with 'Teach For India' and 'iTeach Schools' to Bring Education to Kids,https://www.newsvoir.com/release/esper-partners-with-apos-teach-for-india-apos-and-apos-iteach-schools-apos-to-bring-education-to-kids-15510.html
171,"A Story of an Army Man to a Spiritual Leader ""Shivatman Guru Rudransh Ji""

",https://www.newsvoir.com/release/a-story-of-an-army-man-to-a-spiritual-leader-quot-shivatman-guru-rudransh-ji-quot-15498.html
172,"GiveIndia Ties The Knot with Wedding Wishlist to Offer Charity Gift Registries for Weddings, Anniversaries and Birthdays",https://www.newsvoir.com/release/giveindia-ties-the-knot-with-wedding-wishlist-to-offer-charity-gift-registries-for-weddings-anniversaries-and-birthdays-15484.html
173,Bird Flu or Inhumane Farming; Animals in Farms are at a Higher Risk of Diseases,https://www.newsvoir.com/release/bird-flu-or-inhumane-farming-animals-in-farms-are-at-a-higher-risk-of-diseases-15463.html
174,Bharat Gaurav Award Encourage Millions to Build a New India of our Dreams: Dr. Sandesh Yadav,https://www.newsvoir.com/release/bharat-gaurav-award-encourage-millions-to-build-a-new-india-of-our-dreams-dr-sandesh-yadav-15457.html
175,Youth Empowerment Key to Atmanirbhar Bharat: Population Foundation of India,https://www.newsvoir.com/release/youth-empowerment-key-to-atmanirbhar-bharat-population-foundation-of-india-15450.html
176,Mahavirprasad Saraf Completes Six Decades of Selfless Social Service ,https://www.newsvoir.com/release/mahavirprasad-saraf-completes-six-decades-of-selfless-social-service-15441.html
177,FGII Adopts Innovative Approach to Drive Literacy Amongst Underprivileged Children,https://www.newsvoir.com/release/fgii-adopts-innovative-approach-to-drive-literacy-amongst-underprivileged-children-15393.html
178,NRI Institute's Proud Initiative to Uplift Tribal Belt in Udaipur,https://www.newsvoir.com/release/nri-institute-apos-s-proud-initiative-to-uplift-tribal-belt-in-udaipur-15384.html
179,Magical Santa Virtually Interacts with Suresh and Priyanka Raina,https://www.newsvoir.com/release/magical-santa-virtually-interacts-with-suresh-and-priyanka-raina-15368.html
180,"Standardized Risk Management Framework and Deeper Digital Integration Essential to Manage COVID like Crisis: Sunil Mehta, CEO of Indian Banks Association",https://www.newsvoir.com/release/standardized-risk-management-framework-and-deeper-digital-integration-essential-to-manage-covid-like-crisis-sunil-mehta-ceo-of-indian-banks-association-15333.html
181,"Nitin Gadkari Launches Website of Prabha Khaitan Foundation; Lauds NGO's Activities


",https://www.newsvoir.com/release/nitin-gadkari-launches-website-of-prabha-khaitan-foundation-lauds-ngo-apos-s-activities-15295.html
182,"'Come Home' Becomes Even More Meaningful, this Christmas",https://www.newsvoir.com/release/apos-come-home-apos-becomes-even-more-meaningful-this-christmas-15297.html
183,Speaking the White Truth - Building a Better World for Dairy and Farm Animals,https://www.newsvoir.com/release/speaking-the-white-truth-building-a-better-world-for-dairy-and-farm-animals-15284.html
184,Udaipur Celebrates 76th Birthday of Mewar's 76th Custodian Shriji Arvind Singh Mewar,https://www.newsvoir.com/release/udaipur-celebrates-76th-birthday-of-mewar-apos-s-76th-custodian-shriji-arvind-singh-mewar-15274.html
185,GiveIndia Supports 56L Indians in Response to the COVID Crisis,https://www.newsvoir.com/release/giveindia-supports-56l-indians-in-response-to-the-covid-crisis-15271.html
186,"The Ministry of Electronics and Information Technology (MeitY), the Australian Government's eSafety Commissioner and UN Agencies to Support the Global CyberPeace Challenge",https://www.newsvoir.com/release/the-ministry-of-electronics-and-information-technology-meity-the-australian-government-apos-s-esafety-commissioner-and-un-agencies-to-support-the-global-cyberpeace-challenge-15246.html
187,YOLO & Social Media Matters Release a Report on Youth Internet Usage and the Privacy and Security Concerns Associated with It,https://www.newsvoir.com/release/yolo-social-media-matters-release-a-report-on-youth-internet-usage-and-the-privacy-and-security-concerns-associated-with-it-15244.html
188,Leading National Global and Experts came together to Discuss HIV Response in COVID Hit Fast Track City,https://www.newsvoir.com/release/leading-national-global-and-experts-came-together-to-discuss-hiv-response-in-covid-hit-fast-track-city-15240.html
189,"As COVID Delays HIV Targets, Experts Emphasize Implementing Effective Prevention Strategies in India",https://www.newsvoir.com/release/as-covid-delays-hiv-targets-experts-emphasize-implementing-effective-prevention-strategies-in-india-15232.html
190,NOFILTER Stream - A Sociotainment Channel by SocioLadder is back with Episode Two Starring Tapsee Pannu on 9th December 2020,https://www.newsvoir.com/release/nofilter-stream-a-sociotainment-channel-by-socioladder-is-back-with-episode-two-starring-tapsee-pannu-on-9th-december-2020-15210.html
191,"BlueSky Launches CSR Assurance Certificates
",https://www.newsvoir.com/release/bluesky-launches-csr-assurance-certificates-15146.html
192,Early Intervention Mobile App Brings Hope and Services to Children with Disabilities and their Parents ,https://www.newsvoir.com/release/early-intervention-mobile-app-brings-hope-and-services-to-children-with-disabilities-and-their-parents-15134.html
193,Sesame Street's Global Edutainment Content Now Streaming in Hindi & Telugu on Sesame Workshop - India's YouTube Channels,https://www.newsvoir.com/release/sesame-street-apos-s-global-edutainment-content-now-streaming-in-hindi-telugu-on-sesame-workshop-india-apos-s-youtube-channels-15110.html
194,Relentless Hard Work is Only Mantra of Sohail -  A 14 Year Old Football Star in Making,https://www.newsvoir.com/release/relentless-hard-work-is-only-mantra-of-sohail-a-14-year-old-football-star-in-making-15102.html
195,"Shashi Tharoor's Latest Book ""The Battle of Belonging"" Launched by Prabha Khaitan Foundation",https://www.newsvoir.com/release/shashi-tharoor-apos-s-latest-book-quot-the-battle-of-belonging-quot-launched-by-prabha-khaitan-foundation-15096.html
196,"Over One Lakh Indians Demand to Ban the Trade of Wild Animals, Urge Prime Minister Narendra Modi to Give Support  ",https://www.newsvoir.com/release/over-one-lakh-indians-demand-to-ban-the-trade-of-wild-animals-urge-prime-minister-narendra-modi-to-give-support-15056.html
197,"Shiv Nadar School Hosts Virtual Boot Camp on Nuclear Energy, Climate Change and Sustainability",https://www.newsvoir.com/release/shiv-nadar-school-hosts-virtual-boot-camp-on-nuclear-energy-climate-change-and-sustainability-15042.html
198,Must do whatever it takes to fulfil the aspirations of our children: Population Foundation of India,https://www.newsvoir.com/release/must-do-whatever-it-takes-to-fulfil-the-aspirations-of-our-children-population-foundation-of-india-15035.html
199,Avanti Fellows Receives a Total Funding of USD 4.5 M From its Supporters to Realize its Vision of Creating a Self- resilient Education Ecosystem for Bharat,https://www.newsvoir.com/release/avanti-fellows-receives-a-total-funding-of-usd-4-5-m-from-its-supporters-to-realize-its-vision-of-creating-a-self-resilient-education-ecosystem-for-bharat-15034.html
200,"Prabha Khaitan Foundation Unveils ""Dear Mama"" by Mohini Kent; Cherie Blair Launches the Book of Intimate Letters to their Mothers by Eminent Personalities",https://www.newsvoir.com/release/prabha-khaitan-foundation-unveils-quot-dear-mama-quot-by-mohini-kent-cherie-blair-launches-the-book-of-intimate-letters-to-their-mothers-by-eminent-personalities-15023.html
201,"IIT Alumnus Launches Mission 10k Khushiyan to Provide Educational Play Boxes to 10,000 Children",https://www.newsvoir.com/release/iit-alumnus-launches-mission-10k-khushiyan-to-provide-educational-play-boxes-to-10-000-children-15001.html
202,Akash Ahuja Responds to Cyber Bully Memer's by Funding their Computer Education,https://www.newsvoir.com/release/akash-ahuja-responds-to-cyber-bully-memer-apos-s-by-funding-their-computer-education-14988.html
203,Anannke Foundation Supports Over 10 Lakh People Every Month Amid COVID-19 Crisis,https://www.newsvoir.com/release/anannke-foundation-supports-over-10-lakh-people-every-month-amid-covid-19-crisis-14946.html
204,The Rockefeller Foundation Commits USD1 Billion to Catalyze a Green Recovery from Pandemic,https://www.newsvoir.com/release/the-rockefeller-foundation-commits-usd1-billion-to-catalyze-a-green-recovery-from-pandemic-14901.html
205,IPS Dipanshu Kabra's 'Help Chain' Initiative Helps Thousands through Twitter,https://www.newsvoir.com/release/ips-dipanshu-kabra-apos-s-apos-help-chain-apos-initiative-helps-thousands-through-twitter-14899.html
206,'Dashobhuja' Short Film on Maa Durga by Spagia Foundation Draws the Who's Who of Art and Film World,https://www.newsvoir.com/release/apos-dashobhuja-apos-short-film-on-maa-durga-by-spagia-foundation-draws-the-who-apos-s-who-of-art-and-film-world-14851.html
207,The Rockefeller Foundation Awards New Grants to Scale up COVID-19 Testing in India,https://www.newsvoir.com/release/the-rockefeller-foundation-awards-new-grants-to-scale-up-covid-19-testing-in-india-14850.html
208, Bin that Butt to Save the Environment Goes Digital on World Cleanup Day,https://www.newsvoir.com/release/bin-that-butt-to-save-the-environment-goes-digital-on-world-cleanup-day-14848.html
209,Over 50% Indians Concerned the Next Pandemic could come from Farm Animals,https://www.newsvoir.com/release/over-50-indians-concerned-the-next-pandemic-could-come-from-farm-animals-14830.html
210,"Boxer Amjad Khan Looks to Provide Opportunities to Youth Having no Platform, Guidance  ",https://www.newsvoir.com/release/boxer-amjad-khan-looks-to-provide-opportunities-to-youth-having-no-platform-guidance-14802.html
211,This International Day of the Girl Child must be Treated as a Special One: Population Foundation of India,https://www.newsvoir.com/release/this-international-day-of-the-girl-child-must-be-treated-as-a-special-one-population-foundation-of-india-14795.html
212,"Overcome Your Fear of Public Speaking, Become A Better Version of Yourself with Toastmasters",https://www.newsvoir.com/release/overcome-your-fear-of-public-speaking-become-a-better-version-of-yourself-with-toastmasters-14787.html
213,World Animal Protection Welcomes Prime Minister Narendra Modi's Remarks on Preserving Wildlife,https://www.newsvoir.com/release/world-animal-protection-welcomes-prime-minister-narendra-modi-apos-s-remarks-on-preserving-wildlife-14781.html
214,TiE Mumbai Participates in Road to TiE Global Summit,https://www.newsvoir.com/release/tie-mumbai-participates-in-road-to-tie-global-summit-14758.html
215,"As DaanUtsav Celebrations Sky Rocket Despite Lockdown, Mental Health becomes a Core Issue of Discussion and Support",https://www.newsvoir.com/release/as-daanutsav-celebrations-sky-rocket-despite-lockdown-mental-health-becomes-a-core-issue-of-discussion-and-support-14760.html
216,Farmer's Son and Student of Kalorex Run Visamo Kids Foundation Cracks JEE-Advanced 2020,https://www.newsvoir.com/release/farmer-apos-s-son-and-student-of-kalorex-run-visamo-kids-foundation-cracks-jee-advanced-2020-14762.html
217,Vision to Empower Over 10 Lakh Girl Child by 2030: BBG Foundation,https://www.newsvoir.com/release/vision-to-empower-over-10-lakh-girl-child-by-2030-bbg-foundation-14751.html
218,Record Number of Mayors Endorse the U20 2020 Communiqué,https://www.newsvoir.com/release/record-number-of-mayors-endorse-the-u20-2020-communiqu-14754.html
219,World Day for Farmed Animals Celebrated Across Asia ,https://www.newsvoir.com/release/world-day-for-farmed-animals-celebrated-across-asia-14740.html
220,World Animal Protection Launches Report to Increase Awareness on Rabies Elimination  ,https://www.newsvoir.com/release/world-animal-protection-launches-report-to-increase-awareness-on-rabies-elimination-14687.html
221,"""Some Divine Force has Guided Me All My Life,"" Reveals Santoor Legend Pt Shiv Kumar Sharma",https://www.newsvoir.com/release/quot-some-divine-force-has-guided-me-all-my-life-quot-reveals-santoor-legend-pt-shiv-kumar-sharma-14681.html
222,Magic Bus Survey on the Impact of COVID-19 Reveals 83% of Adolescents Reported Having no Access to Online Learning Resources,https://www.newsvoir.com/release/magic-bus-survey-on-the-impact-of-covid-19-reveals-83-of-adolescents-reported-having-no-access-to-online-learning-resources-14658.html
223,"GiveIndia Raises Rs. 75 Lakh for Care of Abandoned Babies During COVID Crisis
",https://www.newsvoir.com/release/giveindia-raises-rs-75-lakh-for-care-of-abandoned-babies-during-covid-crisis-14647.html
224,South Korea Donates One Lakh Masks to TVS Motor Company for Free Distribution to Aid India's Fight Against COVID-19,https://www.newsvoir.com/release/south-korea-donates-one-lakh-masks-to-tvs-motor-company-for-free-distribution-to-aid-india-apos-s-fight-against-covid-19-14595.html
225,Manipadma Foundation Launches 'BIG ME - Lab of Transformation' ,https://www.newsvoir.com/release/manipadma-foundation-launches-apos-big-me-lab-of-transformation-apos-14579.html
226,World Animal Protection and Partners Organise Veterinary Drive for Animals Affected by Assam Floods,https://www.newsvoir.com/release/world-animal-protection-and-partners-organise-veterinary-drive-for-animals-affected-by-assam-floods-14571.html
227,The Rockefeller Foundation and ACCESS Health International Launch a Report Uncovering the Role of Digital Technology in Tackling COVID-19,https://www.newsvoir.com/release/the-rockefeller-foundation-and-access-health-international-launch-a-report-uncovering-the-role-of-digital-technology-in-tackling-covid-19-14566.html
228,Become a Better Public Speaker with District 98 Toastmasters' Power of One,https://www.newsvoir.com/release/become-a-better-public-speaker-with-district-98-toastmasters-apos-power-of-one-14550.html
229,"Elan Foundation and Salman Khan Begins the Reconstruction of Houses for Flood-hit Victims at Kolhapur, Maharashtra",https://www.newsvoir.com/release/elan-foundation-and-salman-khan-begins-the-reconstruction-of-houses-for-flood-hit-victims-at-kolhapur-maharashtra-14537.html
230,IQI India Hosts Campaign #RunForHappiness During this Pandemic,https://www.newsvoir.com/release/iqi-india-hosts-campaign-runforhappiness-during-this-pandemic-14532.html
231,Improve Communication and Leadership Skills Online with Toastmasters,https://www.newsvoir.com/release/improve-communication-and-leadership-skills-online-with-toastmasters-14506.html
232,BBG Foundation Sparking its Mission for Empowering Girl Child,https://www.newsvoir.com/release/bbg-foundation-sparking-its-mission-for-empowering-girl-child-14498.html
233,This International Dog Day Make your Locality Animal Friendly,https://www.newsvoir.com/release/this-international-dog-day-make-your-locality-animal-friendly-14460.html
234,"Women Inspired by Gandhi ji's Self-reliance Pick up 'sui dhaga' to Make Khadi Masks to Combat COVID, says Environmentalist Arushi Nishank",https://www.newsvoir.com/release/women-inspired-by-gandhi-ji-apos-s-self-reliance-pick-up-apos-sui-dhaga-apos-to-make-khadi-masks-to-combat-covid-says-environmentalist-arushi-nishank-14437.html
235,World Animal Protection Asks Consumers to Step Forward and Demand Better Lives for Chickens,https://www.newsvoir.com/release/world-animal-protection-asks-consumers-to-step-forward-and-demand-better-lives-for-chickens-14433.html
236,"Space for Giants Partners with Gemfields, Announces Walk for Giants for African Wildlife Conservation ",https://www.newsvoir.com/release/space-for-giants-partners-with-gemfields-announces-walk-for-giants-for-african-wildlife-conservation-14415.html
237,Ekam World Peace Festival  Holds Meditation for Ending Domestic Violence ,https://www.newsvoir.com/release/ekam-world-peace-festival-holds-meditation-for-ending-domestic-violence-14376.html
238,BBG Foundation Joins Hand with Health Workers to Help People During COVID-19 ,https://www.newsvoir.com/release/bbg-foundation-joins-hand-with-health-workers-to-help-people-during-covid-19-14361.html
239,"Ekam Organises Online Peace Meditation, Calls for End Violence Against Animals and Nature ",https://www.newsvoir.com/release/ekam-organises-online-peace-meditation-calls-for-end-violence-against-animals-and-nature-14360.html
240,Leading Experts Across the Globe to Discuss India's Development in a Non-stop 24-hour Event Convened by The/Nudge Foundation ,https://www.newsvoir.com/release/leading-experts-across-the-globe-to-discuss-india-apos-s-development-in-a-non-stop-24-hour-event-convened-by-the-nudge-foundation-14354.html
241,"Over 200 Elephants in India Kept in Severely Inadequate Conditions, Says World Animal Protection",https://www.newsvoir.com/release/over-200-elephants-in-india-kept-in-severely-inadequate-conditions-says-world-animal-protection-14349.html
242,"Butt out the Cigarette Butts with Let's Do It India's ""Fugitive"" this World Cleanup Day",https://www.newsvoir.com/release/butt-out-the-cigarette-butts-with-let-apos-s-do-it-india-apos-s-quot-fugitive-quot-this-world-cleanup-day-14343.html
243,Taikee by Peel-Works Launches 'Langar by Taikee' Initiative to Feed the Needy,https://www.newsvoir.com/release/taikee-by-peel-works-launches-apos-langar-by-taikee-apos-initiative-to-feed-the-needy-14315.html
244,"On World Tiger Day, World Animal Protection Urges Tourists to Avoid Visiting Venues Offering Tiger Shows",https://www.newsvoir.com/release/on-world-tiger-day-world-animal-protection-urges-tourists-to-avoid-visiting-venues-offering-tiger-shows-14266.html
245,"Hyundai Mobis Extends Rs. 6 Crores for COVID-19 Relief through Donation, Safety Materials and Dry Ration Kits",https://www.newsvoir.com/release/hyundai-mobis-extends-rs-6-crores-for-covid-19-relief-through-donation-safety-materials-and-dry-ration-kits-14216.html
246,Asian Paints and St+art India Foundation Salute Mumbai's Frontline Heroes with Stunning Murals at Mahim Junction,https://www.newsvoir.com/release/asian-paints-and-st-art-india-foundation-salute-mumbai-apos-s-frontline-heroes-with-stunning-murals-at-mahim-junction-14125.html
247,"Admitad India Partners with Fiinovation to Provide Relief to Frontline Workers Amidst COVID-19 in Gurugram, Haryana",https://www.newsvoir.com/release/admitad-india-partners-with-fiinovation-to-provide-relief-to-frontline-workers-amidst-covid-19-in-gurugram-haryana-14115.html
248,World Animal Protection and NDMC Feed Hundreds of Stray Dogs in Delhi,https://www.newsvoir.com/release/world-animal-protection-and-ndmc-feed-hundreds-of-stray-dogs-in-delhi-14113.html
249,"Shaurya Chakra Recipient Major Pradeep Arya Distributes Ration Kits in Ladakh, Jammu and Kashmir",https://www.newsvoir.com/release/shaurya-chakra-recipient-major-pradeep-arya-distributes-ration-kits-in-ladakh-jammu-and-kashmir-14094.html
250,S. D. Shibulal Highlights the Importance of Technology to Build a Resilient Education System in India,https://www.newsvoir.com/release/s-d-shibulal-highlights-the-importance-of-technology-to-build-a-resilient-education-system-in-india-14091.html
251,Women in Aviation International (India Chapter) and Lockheed Martin India Advance Stem Education,https://www.newsvoir.com/release/women-in-aviation-international-india-chapter-and-lockheed-martin-india-advance-stem-education-14001.html
252,"Lisa Haydon, Neha Dhupia, Kris Srikkanth, Naveen Jindal, Sunil Kant Munjal Urge India to Take the 21-Day Challenge for Ahimsa Trust's ""Plants Are Power"" Campaign",https://www.newsvoir.com/release/lisa-haydon-neha-dhupia-kris-srikkanth-naveen-jindal-sunil-kant-munjal-urge-india-to-take-the-21-day-challenge-for-ahimsa-trust-apos-s-quot-plants-are-power-quot-campaign-13978.html
253,Razorpay to Facilitate Donations for Facebook Fundraisers,https://www.newsvoir.com/release/razorpay-to-facilitate-donations-for-facebook-fundraisers-13963.html
254,Shanti Foundation Distributes Thousands of Ration Bags to the Needy Amid COVID-19 Crisis,https://www.newsvoir.com/release/shanti-foundation-distributes-thousands-of-ration-bags-to-the-needy-amid-covid-19-crisis-13943.html
255,Mini-grid Services Continue to Drive Rural India's Need for Reliable Power Supply During Lockdown - Smart Power India Survey ,https://www.newsvoir.com/release/mini-grid-services-continue-to-drive-rural-india-apos-s-need-for-reliable-power-supply-during-lockdown-smart-power-india-survey-13926.html
256,The LEGO Group Collaborates with Save the Children and NITI Aayog to Support Children Impacted by COVID-19 in India,https://www.newsvoir.com/release/the-lego-group-collaborates-with-save-the-children-and-niti-aayog-to-support-children-impacted-by-covid-19-in-india-13925.html
257,Fiinovation Partners with Dhampur Sugar to help Delhi Slums Fight COVID-19 Pandemic ,https://www.newsvoir.com/release/fiinovation-partners-with-dhampur-sugar-to-help-delhi-slums-fight-covid-19-pandemic-13923.html
258,Vapers to Celebrate World Vape Day on May 30,https://www.newsvoir.com/release/vapers-to-celebrate-world-vape-day-on-may-30-13920.html
259,"Hindrise NGO Serves 2 Lakh Plus Migrants in Delhi NCR, Distributes Free Masks, Groceries  ",https://www.newsvoir.com/release/hindrise-ngo-serves-2-lakh-plus-migrants-in-delhi-ncr-distributes-free-masks-groceries-13911.html
260,Protecting Animals Imperative as Super Cyclone Amphan makes landfall,https://www.newsvoir.com/release/protecting-animals-imperative-as-super-cyclone-amphan-makes-landfall-13907.html
261,"Pharma Synth Company is Taking Care of the Corona Warriors, Distributed More than 1,25,000 Sanitizers",https://www.newsvoir.com/release/pharma-synth-company-is-taking-care-of-the-corona-warriors-distributed-more-than-1-25-000-sanitizers-13905.html
262,"JGU Announces 100 Research Scholarships for the Graduating Class of 2020
",https://www.newsvoir.com/release/jgu-announces-100-research-scholarships-for-the-graduating-class-of-2020-13889.html
