,title,link
137,Cleartrip Launches an Exciting Instagram Contest Titled Relive Your Memories,https://www.newsvoir.com/release/cleartrip-launches-an-exciting-instagram-contest-titled-relive-your-memories-11677.html
138,"The Postcard Announces a 50 Room, Ultra-immersive, Luxury Resort on the Beach in South Goa",https://www.newsvoir.com/release/the-postcard-announces-a-50-room-ultra-immersive-luxury-resort-on-the-beach-in-south-goa-11629.html
139,The Farm at San Benito Launches Brand New Aesthetic Center,https://www.newsvoir.com/release/the-farm-at-san-benito-launches-brand-new-aesthetic-center-11598.html
140,"Vivaana Bags the Prestigious “Best Heritage Hotel” Award at SATTE 2019, New Delhi by Redefining the World of Heritage Hospitality",https://www.newsvoir.com/release/vivaana-bags-the-prestigious-best-heritage-hotel-award-at-satte-2019-new-delhi-by-redefining-the-world-of-heritage-hospitality-11563.html
141,CATA and SRAM & MRAM Sign Historic Agreement to Perform Prayers at Kulan Mountain,https://www.newsvoir.com/release/cata-and-sram-mram-sign-historic-agreement-to-perform-prayers-at-kulan-mountain-11557.html
142,Lounging – The Most Preferable Service at the Airport - Bhavya Kukreja,https://www.newsvoir.com/release/lounging-the-most-preferable-service-at-the-airport---bhavya-kukreja-11552.html
143,Apeejay Surrendra Park Hotels Ltd. Opens ‘Zone by The Park’ in Jammu,https://www.newsvoir.com/release/apeejay-surrendra-park-hotels-ltd-opens-zone-by-the-park-in-jammu-11521.html
144,"Travel Technology Startup Guiddoo Raises an Undisclosed Amount of Funding from SOSV, Artesian ",https://www.newsvoir.com/release/travel-technology-startup-guiddoo-raises-an-undisclosed-amount-of-funding-from-sosv-artesian-11506.html
145,"Booking.com Announces Milestone of 140,000 Reported Listings in ‘Alternative Accommodation’ Segment in India",https://www.newsvoir.com/release/booking-com-announces-milestone-of-140-000-reported-listings-in-alternative-accommodation-segment-in-india-11436.html
146,Touring Exhibition from Indo-German Development Cooperation to Conclude at Kochi,https://www.newsvoir.com/release/touring-exhibition-from-indo-german-development-cooperation-to-conclude-at-kochi-11404.html
147,"Saudi Arabia’s Royal Commission for AlUla Explores Areas for Cooperation with India in Heritage Conservation, Eco-tourism and Agriculture",https://www.newsvoir.com/release/saudi-arabia-s-royal-commission-for-alula-explores-areas-for-cooperation-with-india-in-heritage-conservation-eco-tourism-and-agriculture-11384.html
148,HDFC ERGO Launches The First-of-its-kind ‘Trip Protector’ Policy,https://www.newsvoir.com/release/hdfc-ergo-launches-the-first-of-its-kind-trip-protector-policy-11361.html
149,"‘Take a Vacation to Rekindle the Romance’, Confirms The Postcard Hotel Survey",https://www.newsvoir.com/release/-take-a-vacation-to-rekindle-the-romance-confirms-the-postcard-hotel-survey-11350.html
150,"EaseMyTrip, One of the Leading Online Travel Aggregator, Offers Stay in Gorgeous Hotels at Amazing Discounts During Valentine",https://www.newsvoir.com/release/easemytrip-one-of-the-leading-online-travel-aggregator-offers-stay-in-gorgeous-hotels-at-amazing-discounts-during-valentine-11322.html
151,"Brain Behind the Frankfinn Success Story, the Hearth of Excellence: Kulwinder Singh Kohli - Frankfinn Group",https://www.newsvoir.com/release/brain-behind-the-frankfinn-success-story-the-hearth-of-excellence-kulwinder-singh-kohli-frankfinn-group-11264.html
152,"China World Hotel, Beijing - An Icon Re-defined in The Heart of China’s Captial",https://www.newsvoir.com/release/china-world-hotel-beijing---an-icon-re-defined-in-the-heart-of-china-s-captial-11257.html
153,UnDiscover Australia with Parineeti Chopra,https://www.newsvoir.com/release/undiscover-australia-with-parineeti-chopra-11225.html
154,Touring Exhibition Featuring Key Milestones from Indo-German Development Cooperation Travels to Bengaluru,https://www.newsvoir.com/release/touring-exhibition-featuring-key-milestones-from-indo-german-development-cooperation-travels-to-bengaluru-11214.html
155,Lucknow Metro Repeats History in Metro Rail Project Execution,https://www.newsvoir.com/release/lucknow-metro-repeats-history-in-metro-rail-project-execution-11198.html
156,8th Global Kokan Festival Foresees Vision 2025 for Kokan Development,https://www.newsvoir.com/release/8th-global-kokan-festival-foresees-vision-2025-for-kokan-development-11176.html
157,"Leading Hotelier, Kapil Chopra’s Luxury Hospitality Brand, The Postcard Hotel, Opens with 3 Luxury Hotels in Goa",https://www.newsvoir.com/release/leading-hotelier-kapil-chopra-s-luxury-hospitality-brand-the-postcard-hotel-opens-with-3-luxury-hotels-in-goa-11134.html
158,The Farm at San Benito Closes 2018 with Five Prestigious International Awards,https://www.newsvoir.com/release/the-farm-at-san-benito-closes-2018-with-five-prestigious-international-awards-11111.html
159,Concept Conferences Awarded the ‘Best MICE Company’ of Year 2018,https://www.newsvoir.com/release/concept-conferences-awarded-the-best-mice-company-of-year-2018-11103.html
160,Shilpa Rao Swoons her Fans at Le Club AccorHotels Elite Experiences,https://www.newsvoir.com/release/shilpa-rao-swoons-her-fans-at-le-club-accorhotels-elite-experiences-11087.html
161,Travel Technology Startup ‘Guiddoo’ Raises USD 800K in Pre-Series A Funding,https://www.newsvoir.com/release/travel-technology-startup-guiddoo-raises-usd-800k-in-pre-series-a-funding-11062.html
162,Triple your Le Club AccorHotels Rewards Points this Festive Season,https://www.newsvoir.com/release/triple-your-le-club-accorhotels-rewards-points-this-festive-season-10914.html
163,"The Farm at San Benito, Now Part of CG Hospitality Group",https://www.newsvoir.com/release/the-farm-at-san-benito-now-part-of-cg-hospitality-group-10868.html
164,"A Blogger, an Ex-techie and a Banker to Vie for India's Best Job - a One-year Travel Scholarship on TLC",https://www.newsvoir.com/release/a-blogger-an-ex-techie-and-a-banker-to-vie-for-india-s-best-job---a-one-year-travel-scholarship-on-tlc-10835.html
165,"H.E. The French Ambassador Mr. Alexandre Ziegler to Inaugurate the 4th World Living Heritage Festival in Udaipur on October 18th, 2018",https://www.newsvoir.com/release/h-e-the-french-ambassador-mr-alexandre-ziegler-to-inaugurate-the-4th-world-living-heritage-festival-in-udaipur-on-october-18th-2018-10830.html
166,Arjun Kapoor and Parineeti Chopra get Candid with their Fans at Le Club AccorHotels Elite Experiences,https://www.newsvoir.com/release/arjun-kapoor-and-parineeti-chopra-get-candid-with-their-fans-at-le-club-accorhotels-elite-experiences-10797.html
167,"Philanthropist, Sarvesh Tiwari Organizes Free Pilgrimage for Elderly People of Champaran",https://www.newsvoir.com/release/philanthropist-sarvesh-tiwari-organizes-free-pilgrimage-for-elderly-people-of-champaran-10778.html
168,V Resorts Adopts Surajkund Monument under “Adopt A Heritage” Project,https://www.newsvoir.com/release/v-resorts-adopts-surajkund-monument-under-adopt-a-heritage-project-10717.html
169,Pan India Internet Pvt. Ltd. and IITM Announce Tie up to Promote Tourism in India,https://www.newsvoir.com/release/pan-india-internet-pvt-ltd-and-iitm-announce-tie-up-to-promote-tourism-in-india-10727.html
170,Mewar Scion is Young Hotelier of the Year – 2018 ,https://www.newsvoir.com/release/mewar-scion-is-young-hotelier-of-the-year-2018--10697.html
171,Longines Presents the New Conquest V.H.P. GMT Flash Setting: the Watch Made for Frequent Travelers,https://www.newsvoir.com/release/longines-presents-the-new-conquest-v-h-p-gmt-flash-setting-the-watch-made-for-frequent-travelers-10679.html
172,Topline Consulting Group’s Foray in the Indian Market,https://www.newsvoir.com/release/topline-consulting-group-s-foray-in-the-indian-market-10668.html
173,Shri. Rajnath Singh Inaugurated 12 day Long Paryatan Parv this Sunday,https://www.newsvoir.com/release/shri-rajnath-singh-inaugurated-12-day-long-paryatan-parv-this-sunday-10669.html
174,MyTravelPie Bids Farewell to Traditional Cliched Hotel Stay and Cosying up to the Idea of Providing Experiences for Private Accommodation,https://www.newsvoir.com/release/mytravelpie-bids-farewell-to-traditional-cliched-hotel-stay-and-cosying-up-to-the-idea-of-providing-experiences-for-private-accommodation-10663.html
175,Rohan Joshi Tickles the Funny Bone at the Elite Experience by Le Club AccorHotels,https://www.newsvoir.com/release/rohan-joshi-tickles-the-funny-bone-at-the-elite-experience-by-le-club-accorhotels-10641.html
176,"The Farm at San Benito, Philippines - A New Wellness Destination for Indians",https://www.newsvoir.com/release/the-farm-at-san-benito-philippines-a-new-wellness-destination-for-indians-10535.html
177,Equity99.com Releases Buy Report on Bharat Agri Fert and Realty Ltd.,https://www.newsvoir.com/release/equity99-com-releases-buy-report-on-bharat-agri-fert-and-realty-ltd-10532.html
178,TLC offers Once-in-a-life time Opportunity to People Stuck in the most Boring Job,https://www.newsvoir.com/release/tlc-offers-once-in-a-life-time-opportunity-to-people-stuck-in-the-most-boring-job-10528.html
179,American Express Launches New Brand Campaign in India,https://www.newsvoir.com/release/american-express-launches-new-brand-campaign-in-india-10448.html
180,Udaipur is Ranked 3rd Among World's Best Cities for the Second Successive Year,https://www.newsvoir.com/release/udaipur-is-ranked-3rd-among-world-s-best-cities-for-the-second-successive-year-10429.html
181,American Express Increases Focus on Expense Management Solutions,https://www.newsvoir.com/release/american-express-increases-focus-on-expense-management-solutions-10408.html
182,Pan India Internet Pvt. Ltd. and TTF Announce Tie up to Promote Tourism in India,https://www.newsvoir.com/release/pan-india-internet-pvt-ltd-and-ttf-announce-tie-up-to-promote-tourism-in-india-10407.html
183,Ministry of Tourism to Organize the First Ever India Tourism Mart (ITM) from 16-18 Sept 2018,https://www.newsvoir.com/release/ministry-of-tourism-to-organize-the-first-ever-india-tourism-mart-itm-from-16-18-sept-2018-10400.html
184,"More than Half of Indians Living Blended 'Hybrid Lives' - ""Live Life"" Survey by American Express",https://www.newsvoir.com/release/more-than-half-of-indians-living-blended-apos-hybrid-lives-apos-quot-live-life-quot-survey-by-american-express-10382.html
185,American Express Launches Online Fab Fest,https://www.newsvoir.com/release/american-express-launches-online-fab-fest-10313.html
186,American Express Added 500 New Merchants Per Day in 2017,https://www.newsvoir.com/release/american-express-added-500-new-merchants-per-day-in-2017-10283.html
187,"Launch of the ""Adventure Tourism Guidelines"" by The Ministry of Tourism",https://www.newsvoir.com/release/launch-of-the-adventure-tourism-guidelines-by-the-ministry-of-tourism-10273.html
188,New Sign from above as Ups Unveils New Look for 747 Jet Ahead of Expo 2020 Dubai,https://www.newsvoir.com/release/new-sign-from-above-as-ups-unveils-new-look-for-747-jet-ahead-of-expo-2020-dubai-10261.html
189,Global Business and Spending Outlook by American Express,https://www.newsvoir.com/release/global-business-and-spending-outlook-by-american-express-10258.html
190,World Animal Protection Urges Indian Travellers to Avoid Animal Entertainment Venues in Bali ,https://www.newsvoir.com/release/world-animal-protection-urges-indian-travellers-to-avoid-animal-entertainment-venues-in-bali-10213.html
191,Dubai Tourism Launches Dubai Pass to Experience the Best Attractions in Dubai,https://www.newsvoir.com/release/dubai-tourism-launches-dubai-pass-to-experience-the-best-attractions-in-dubai-10148.html
192,"Tourism Minister Inaugurates Indian Culinary Institute, Noida Campus",https://www.newsvoir.com/release/tourism-minister-inaugurates-indian-culinary-institute-noida-campus-10122.html
193,Tourism Ministry Launches 360° Virtual Reality (VR) Video on Incredible India,https://www.newsvoir.com/release/tourism-ministry-launches-360-virtual-reality-vr-video-on-incredible-india-10116.html
194,"Shangri-La Hotel, Bahrain to Open in Landmark ‘Bahrain Marina’ in 2022 
",https://www.newsvoir.com/release/shangri-la-hotel-bahrain-to-open-in-landmark-bahrain-marina-in-2022--10111.html
195,"'All Doors Opened' Allows Access into the Life Journey of the Doyen of Indian Travel Industry
",https://www.newsvoir.com/release/apos-all-doors-opened-apos-allows-access-into-the-life-journey-of-the-doyen-of-indian-travel-industry-10096.html
196,ibis Brings Heart to its Hotels with ibism in India,https://www.newsvoir.com/release/ibis-brings-heart-to-its-hotels-with-ibism-in-india-10081.html
197,"American Express, World Monuments Fund and the Indian National Trust of Art and Cultural Heritage Complete Restoration of Balaji Ghat",https://www.newsvoir.com/release/american-express-world-monuments-fund-and-the-indian-national-trust-of-art-and-cultural-heritage-complete-restoration-of-balaji-ghat-10068.html
198,Preferred Hotels & Resorts Kicks off its Asia Pacific Series of 50th Anniversary Celebrations with New Delhi ,https://www.newsvoir.com/release/preferred-hotels-resorts-kicks-off-its-asia-pacific-series-of-50th-anniversary-celebrations-with-new-delhi-9973.html
199,"Aman Announces First Destination in Mexico, Amanvari
",https://www.newsvoir.com/release/aman-announces-first-destination-in-mexico-amanvari-9969.html
200,"India Won ""Best Exhibitor Award"" at ITB – Berlin",https://www.newsvoir.com/release/india-won-best-exhibitor-award-at-itb-berlin-9934.html
201,Falcon 8X to Make First Appearance at Wings India,https://www.newsvoir.com/release/falcon-8x-to-make-first-appearance-at-wings-india-9904.html
202,“Ministry of Tourism has taken Several Steps to Make Tourist Destinations Friendlier for the Differently Abled”: Tourism Minister,https://www.newsvoir.com/release/-ministry-of-tourism-has-taken-several-steps-to-make-tourist-destinations-friendlier-for-the-differently-abled-tourism-minister-9903.html
203,Rs. 460.74 Crore Sanctioned for Five Ongoing ‘Eco Circuit’ Projects: Tourism Minister,https://www.newsvoir.com/release/rs-460-74-crore-sanctioned-for-five-ongoing-eco-circuit-projects-tourism-minister-9905.html
204,Su-Kam Undertakes One-of-a-kind Malaysia Tour Initiative for 800 Channel Partners,https://www.newsvoir.com/release/su-kam-undertakes-one-of-a-kind-malaysia-tour-initiative-for-800-channel-partners-9900.html
205,Empower Labs Launches Time Travel based Mobile AR Game ‘Delta T’ in March 2018,https://www.newsvoir.com/release/empower-labs-launches-time-travel-based-mobile-ar-game-delta-t-in-march-2018-9886.html
206,FT 1000 Names ixigo 3rd Fastest Growing Travel & Leisure Company in Asia-Pacific,https://www.newsvoir.com/release/ft-1000-names-ixigo-3rd-fastest-growing-travel-leisure-company-in-asia-pacific-9853.html
207,AgraOnline.in & Taj Mahotsav 2018 Announce Tie-up to Promote Culture & Tourism,https://www.newsvoir.com/release/agraonline-in-taj-mahotsav-2018-announce-tie-up-to-promote-culture-tourism-9848.html
208,The Great Indian Blog Train – Press Brief,https://www.newsvoir.com/release/the-great-indian-blog-train-press-brief-9801.html
209,Sanjay Dalmia Group to Promote Spiritual Tourism in India,https://www.newsvoir.com/release/sanjay-dalmia-group-to-promote-spiritual-tourism-in-india-9786.html
210,Ministry of Tourism Concludes Cultural Extravaganza “Bharat Parv”,https://www.newsvoir.com/release/ministry-of-tourism-concludes-cultural-extravaganza-bharat-parv--9771.html
211,Preferred Hotels & Resorts Celebrates 50 Years of Inspiring Travel,https://www.newsvoir.com/release/preferred-hotels-resorts-celebrates-50-years-of-inspiring-travel-9754.html
212,"‘Bharat Parv’ being Organized from 26th to 31st January, 2018 at Red Fort, Delhi",https://www.newsvoir.com/release/-bharat-parv-being-organized-from-26th-to-31st-january-2018-at-red-fort-delhi-9738.html
213,"This Republic Day, ixigo Celebrates Indian Train Travel ",https://www.newsvoir.com/release/this-republic-day-ixigo-celebrates-indian-train-travel-9737.html
214,"Ministry of Tourism, Launches Incredible India Digital Calendar and Wall & Desk calendar 2018",https://www.newsvoir.com/release/ministry-of-tourism-launches-incredible-india-digital-calendar-and-wall-desk-calendar-2018-9735.html
215,"M/o Tourism Streamlines Hotel Classification Guidelines to Make them Simple, Transparent and Time Bound ",https://www.newsvoir.com/release/m-o-tourism-streamlines-hotel-classification-guidelines-to-make-them-simple-transparent-and-time-bound-9734.html
216,Vakrangee Announces Excellent Q3 FY2017-18 Results,https://www.newsvoir.com/release/vakrangee-announces-excellent-q3-fy2017-18-results-9725.html
217,Bollywood Stars Shine Bright at 'Shop Qatar 2018',https://www.newsvoir.com/release/bollywood-stars-shine-bright-at-shop-qatar-2018-9721.html
218,ixigo Introduces India’s First Augmented Reality Feature for Train Passengers,https://www.newsvoir.com/release/ixigo-introduces-india-s-first-augmented-reality-feature-for-train-passengers-9711.html
219,"Railway Stations in South India Cleanest in the Country, Reveals ixigo Study",https://www.newsvoir.com/release/railway-stations-in-south-india-cleanest-in-the-country-reveals-ixigo-study-9690.html
220,ixigo Bags the 1st Place in Workplace Experience Ranking for 2017 in the Large Company Category by Business World & Culturro,https://www.newsvoir.com/release/ixigo-bags-the-1st-place-in-workplace-experience-ranking-for-2017-in-the-large-company-category-by-business-world-culturro-9661.html
221,GorakhpurOnline.in & Gorakhpur Mahotsav Announce Tie-Up to Put City on the World Map,https://www.newsvoir.com/release/gorakhpuronline-in-gorakhpur-mahotsav-announce-tie-up-to-put-city-on-the-world-map-9658.html
222,6th Global Kokan Festival Promoting Development of Konkan Region from 6th Jan - 10th Jan 2018 in Mumbai,https://www.newsvoir.com/release/6th-global-kokan-festival-promoting-development-of-konkan-region-from-6th-jan-10th-jan-2018-in-mumbai-9652.html
223,Incredible India Organizes The Great Indian Blog Train,https://www.newsvoir.com/release/incredible-india-organizes-the-great-indian-blog-train-9646.html
224,Policybazaar.com Launches its First Ever TV Campaign on Travel Insurance ,https://www.newsvoir.com/release/policybazaar-com-launches-its-first-ever-tv-campaign-on-travel-insurance-9629.html
225,December Sees a Spike in Last Minute International Bookings from India: ixigo,https://www.newsvoir.com/release/december-sees-a-spike-in-last-minute-international-bookings-from-india-ixigo-9596.html
226,“Bullet Man” Mr. Sanjeev Sinha on India Tour for Holistic Collaboration Discussions with Japan,https://www.newsvoir.com/release/-bullet-man-mr-sanjeev-sinha-on-india-tour-for-holistic-collaboration-discussions-with-japan-9578.html
227,ixigo Honours Indian Heroes With a Fund Raise Campaign on Armed Forces Flag Day,https://www.newsvoir.com/release/ixigo-honours-indian-heroes-with-a-fund-raise-campaign-on-armed-forces-flag-day-9569.html
228,"6th International Tourism Mart being Organized in Guwahati, Assam from 5-7 December 2017
",https://www.newsvoir.com/release/6th-international-tourism-mart-being-organized-in-guwahati-assam-from-5-7-december-2017-9545.html
229,Expo Indonesia 2017 Held in Mumbai,https://www.newsvoir.com/release/expo-indonesia-2017-held-in-mumbai-9438.html
230,WTFares Comes with a Now or Never Offer for Frequent Travelers,https://www.newsvoir.com/release/wtfares-comes-with-a-now-or-never-offer-for-frequent-travelers-9541.html
231,Launching ixigo Money: A Virtual Travel Currency For Hassle-Free Bookings,https://www.newsvoir.com/release/launching-ixigo-money-a-virtual-travel-currency-for-hassle-free-bookings-9409.html
232,Dubai was Lit-up with Entertainment and Experiences for All to Enjoy this Diwali,https://www.newsvoir.com/release/dubai-was-lit-up-with-entertainment-and-experiences-for-all-to-enjoy-this-diwali-9381.html
233,Avis India Launches International Chauffeur Drive Services,https://www.newsvoir.com/release/avis-india-launches-international-chauffeur-drive-services-9369.html
234,A Mission to Unite India and its Excellence - Ek Bharat Shrestha Bharat through Paryatan Parv,https://www.newsvoir.com/release/a-mission-to-unite-india-and-its-excellence-ek-bharat-shrestha-bharat-through-paryatan-parv-9361.html
235,Vistara and Avis India Join Hands to Provide Premium Car Rental Services to Vistara Customers,https://www.newsvoir.com/release/vistara-and-avis-india-join-hands-to-provide-premium-car-rental-services-to-vistara-customers-9356.html
236,Engaging Youth Through Paryatan Parv,https://www.newsvoir.com/release/engaging-youth-through-paryatan-parv-9344.html
237,2nd Day of Paryatan Parv Creates a Climate of Tourism Across the Country ,https://www.newsvoir.com/release/2nd-day-of-paryatan-parv-creates-a-climate-of-tourism-across-the-country-9326.html
238,"Tourism Minister Briefs Media Persons on Swachhta Pakhwada Observed During 16th September to 2nd October, 2017 ",https://www.newsvoir.com/release/tourism-minister-briefs-media-persons-on-swachhta-pakhwada-observed-during-16th-september-to-2nd-october-2017-9320.html
239,Cox & Kings’ Karan Anand Awarded Gold Medal in Tourism by French Government,https://www.newsvoir.com/release/cox-kings-karan-anand-awarded-gold-medal-in-tourism-by-french-government-9310.html
240,Trabug Launches India's First Mobility Solution for the Inbound Travellers ,https://www.newsvoir.com/release/trabug-launches-india-s-first-mobility-solution-for-the-inbound-travellers-9266.html
241,Need to Shift Focus from FTA to Trade,https://www.newsvoir.com/release/need-to-shift-focus-from-fta-to-trade-9235.html
242,GVK MIAL Bags Prestigious Green Award Hosted by Yes Bank,https://www.newsvoir.com/release/gvk-mial-bags-prestigious-green-award-hosted-by-yes-bank-9229.html
243,Cox & Kings Unfolds Winter Travel Trends 2017,https://www.newsvoir.com/release/cox-kings-unfolds-winter-travel-trends-2017-9227.html
244,"Mr. Sanjeev Sinha Appointed Advisor for Rupees 98,000 Crores Ahmedabad-Mumbai High Speed Rail, Setting up an India-Japan High-tech Fund",https://www.newsvoir.com/release/mr-sanjeev-sinha-appointed-advisor-for-rupees-98-000-crores-ahmedabad-mumbai-high-speed-rail-setting-up-an-india-japan-high-tech-fund-9200.html
245,ITDC Join Hands with CISF to Build #Skilled India; will Train 31 Wards of CISF Personnel Under “Hunar se Rozgar Scheme”,https://www.newsvoir.com/release/itdc-join-hands-with-cisf-to-build-skilled-india-will-train-31-wards-of-cisf-personnel-under-hunar-se-rozgar-scheme--9192.html
246,"Shangri-La Hotel, Colombo Set to Introduce a New Level of Luxury in Sri Lanka",https://www.newsvoir.com/release/shangri-la-hotel-colombo-set-to-introduce-a-new-level-of-luxury-in-sri-lanka-9129.html
247,Mumbai Airport to Host Helios’ First Travel Retail Store in India ,https://www.newsvoir.com/release/mumbai-airport-to-host-helios-first-travel-retail-store-in-india--9121.html
248,Kerala Tourism Organises a Roadshow in Gurugram,https://www.newsvoir.com/release/kerala-tourism-organises-a-roadshow-in-gurugram-9106.html
249,Guiddoo Launches Entrepreneur in Residence Program,https://www.newsvoir.com/release/guiddoo-launches-entrepreneur-in-residence-program-9064.html
250,ITDC Signs Pact to Strengthen Leaders of Air India in Hospitality and Service Industry,https://www.newsvoir.com/release/itdc-signs-pact-to-strengthen-leaders-of-air-india-in-hospitality-and-service-industry-9003.html
251,Ezeego1.com Expands its Presence in Mumbai,https://www.newsvoir.com/release/ezeego1-com-expands-its-presence-in-mumbai-8999.html
252,"Orange County Resorts and Hotels Ltd. Unveils New Luxury Resort in Hampi, a UNESCO World Heritage Site",https://www.newsvoir.com/release/orange-county-resorts-and-hotels-ltd-unveils-new-luxury-resort-in-hampi-a-unesco-world-heritage-site-8986.html
253,Explore Europe like Harry and Sejal with Cox & Kings,https://www.newsvoir.com/release/explore-europe-like-harry-and-sejal-with-cox-kings-8932.html
254,Farmstays in Karjat are the New Monsoon Getaway Hotspot for the People of Mumbai ,https://www.newsvoir.com/release/farmstays-in-karjat-are-the-new-monsoon-getaway-hotspot-for-the-people-of-mumbai-8908.html
255,Ministry of Tourism Releases ‘Compendium on Guidelines for Ayush Facilities’,https://www.newsvoir.com/release/ministry-of-tourism-releases-compendium-on-guidelines-for-ayush-facilities--8902.html
256,Dr. Mahesh Sharma Chairs 3rd Meeting of National Medical and Wellness Tourism Board ,https://www.newsvoir.com/release/dr-mahesh-sharma-chairs-3rd-meeting-of-national-medical-and-wellness-tourism-board-8868.html
257,"Cox & Kings Partners with Tubelight to Launch 'Pose Karo, Tubelight se Milo' Contest",https://www.newsvoir.com/release/cox-kings-partners-with-tubelight-to-launch-pose-karo-tubelight-se-milo-contest-8861.html
258,Cox & Kings Rolls Out Grand Monsoon Sale on Domestic Destinations,https://www.newsvoir.com/release/cox-kings-rolls-out-grand-monsoon-sale-on-domestic-destinations-8842.html
259,India Jumps 16 Places in World Tourism Ranking,https://www.newsvoir.com/release/india-jumps-16-places-in-world-tourism-ranking-8790.html
260,Mumbai International Airport to Celebrate World Environment Day,https://www.newsvoir.com/release/mumbai-international-airport-to-celebrate-world-environment-day-8782.html
261,TravelUR - World’s First Travel Social Network,https://www.newsvoir.com/release/travelur---world-s-first-travel-social-network-8778.html
262,Mumbai Airport Awarded Carbon Neutrality Certification by Airports Council International (ACI),https://www.newsvoir.com/release/mumbai-airport-awarded-carbon-neutrality-certification-by-airports-council-international-aci-8770.html
263,Cox & Kings Ltd. 4Q FY17 EBITDA Up 81% y-o-y Rs. 92 Crores,https://www.newsvoir.com/release/cox-kings-ltd-4q-fy17-ebitda-up-81-y-o-y-rs-92-crores-8763.html
264,Abhibus Introduces ‘Movies on Board’ for Bus Travellers,https://www.newsvoir.com/release/abhibus-introduces-movies-on-board-for-bus-travellers-8755.html
265,MIAL Bags the CII Renovative Kaizen Award,https://www.newsvoir.com/release/mial-bags-the-cii-renovative-kaizen-award-8745.html
266,Infosys Launches Boundaryless Data Lake offering Powered by its Information Grid Solution on Amazon Web Services,https://www.newsvoir.com/release/infosys-launches-boundaryless-data-lake-offering-powered-by-its-information-grid-solution-on-amazon-web-services-8743.html
267,Mahindra First Choice Wheels Extends its Leadership in the Used Car Industry,https://www.newsvoir.com/release/mahindra-first-choice-wheels-extends-its-leadership-in-the-used-car-industry-8733.html
268,"Cox & Kings' Survey Reveals Dubai, UK and Singapore are the Top Vegetarian-Friendly Destinations for Indians",https://www.newsvoir.com/release/cox-kings-survey-reveals-dubai-uk-and-singapore-are-the-top-vegetarian-friendly-destinations-for-indians-8695.html
269,ITDC - ICPB Hosts Exclusive Road Show at The Ashok promoting MICE Segment,https://www.newsvoir.com/release/itdc-icpb-hosts-exclusive-road-show-at-the-ashok-promoting-mice-segment-8694.html
270,Wheelstreet; India’s Largest Bike Rental Start-up Launches Travels and Tours on its Platform,https://www.newsvoir.com/release/wheelstreet-india-s-largest-bike-rental-start-up-launches-travels-and-tours-on-its-platform-8668.html
271,Washington Apple Wagon Tour Pledges for a Healthy Living,https://www.newsvoir.com/release/washington-apple-wagon-tour-pledges-for-a-healthy-living-8666.html
272,Renault India Launches New Duster Petrol with CVT,https://www.newsvoir.com/release/renault-india-launches-new-duster-petrol-with-cvt-8651.html
273,ICICI Lombard’s ‘Drive Thru’ Rally Emphasises Helmet Usage amongst Child Pillion Riders,https://www.newsvoir.com/release/icici-lombard-s-drive-thru-rally-emphasises-helmet-usage-amongst-child-pillion-riders-8648.html
274,"OyeKidhar Launches App to Live-track Food, Courier Delivery, School & Office Transport etc on One Page",https://www.newsvoir.com/release/oyekidhar-launches-app-to-live-track-food-courier-delivery-school-office-transport-etc-on-one-page-8623.html
275,Boutique Travel Agency Wanderers’ Footprints Expands Presence to Delhi NCR,https://www.newsvoir.com/release/boutique-travel-agency-wanderers-footprints-expands-presence-to-delhi-ncr-8582.html
276,Extension of Customs Clearance Facility against ATA Carnet Approved at Jaipur Port,https://www.newsvoir.com/release/extension-of-customs-clearance-facility-against-ata-carnet-approved-at-jaipur-port-8520.html
277,WeAreHolidays Ropes in Urrshila Kerkar as a New Investor,https://www.newsvoir.com/release/weareholidays-ropes-in-urrshila-kerkar-as-a-new-investor-8516.html
278,GVK MIAL Adjudged ‘Highly Commended Airport for Marketing’ in the Asia Pacific Region at the Routes Asia Marketing Awards 2017,https://www.newsvoir.com/release/gvk-mial-adjudged-highly-commended-airport-for-marketing-in-the-asia-pacific-region-at-the-routes-asia-marketing-awards-2017-8508.html
279,Cox & Kings Ltd. - Summer Travel Trends 2017,https://www.newsvoir.com/release/cox-kings-ltd-summer-travel-trends-2017-8490.html
280,CSIA and Rwandair Kick off Direct Flight Operations between Mumbai and Kigali,https://www.newsvoir.com/release/csia-and-rwandair-kick-off-direct-flight-operations-between-mumbai-and-kigali-8472.html
281,Look Your Stunning Best in Your Holiday Photos with Pachouli's Range of Vacation Ready Treatments,https://www.newsvoir.com/release/look-your-stunning-best-in-your-holiday-photos-with-pachouli-apos-s-range-of-vacation-ready-treatments-8464.html
282,Melbourne Based Institute of Railway Technology Lends Support to Indian Railways,https://www.newsvoir.com/release/melbourne-based-institute-of-railway-technology-lends-support-to-indian-railways-8417.html
283,‘Enable Travel’ Powered by Cox & Kings to Make Travel Barrier-Free for People with Disabilities,https://www.newsvoir.com/release/-enable-travel-powered-by-cox-kings-to-make-travel-barrier-free-for-people-with-disabilities-8395.html
284,Switzerland Tourism Launches their ‘InLoveWithSwitzerland Campaign with Brand Ambassador Ranveer Singh,https://www.newsvoir.com/release/switzerland-tourism-launches-their-inlovewithswitzerland-campaign-with-brand-ambassador-ranveer-singh-8377.html
285,British Airways Celebrates the Colourful Festival of Holi,https://www.newsvoir.com/release/british-airways-celebrates-the-colourful-festival-of-holi-8375.html
