,title,link
643,"Comments on the Market by Mr. Kiran Kumar Kavikondala, Director & CEO, WealthRays Securities",https://www.newsvoir.com/release/comments-on-the-market-by-mr-kiran-kumar-kavikondala-director-ceo-wealthrays-securities-2502.html
644,"Quote/ Views of Mr. George Alexander Muthoot, Managing Director, Muthoot Finance Ltd",https://www.newsvoir.com/release/quote-views-of-mr-george-alexander-muthoot-managing-director-muthoot-finance-ltd-2472.html
645,"Monte Carlo Fashions Limited - Anchor Opens on Tuesday, December 2",https://www.newsvoir.com/release/monte-carlo-fashions-limited-anchor-opens-on-tuesday-december-2-2458.html
646,"Comments on the Market by Mr. Kiran Kumar Kavikondala, Director & CEO, WealthRays Securities",https://www.newsvoir.com/release/comments-on-the-market-by-mr-kiran-kumar-kavikondala-director-ceo-wealthrays-securities-2456.html
647,"Mahindra Two Wheelers Sells 14,579 Units During November 2014",https://www.newsvoir.com/release/mahindra-two-wheelers-sells-14-579-units-during-november-2014-2455.html
648,Tavant Announces 2X Growth Strategy at Engage 2014,https://www.newsvoir.com/release/tavant-announces-2x-growth-strategy-at-engage-2014-2294.html
649,BS Limited Q2FY14 Consolidated Revenues at Rs 713 Crore ,https://www.newsvoir.com/release/bs-limited-q2fy14-consolidated-revenues-at-rs-713-crore-2293.html
650,"Reliance Communications Announces Financial Results for the Quarter (Q2) Ended September 30, 2014",https://www.newsvoir.com/release/reliance-communications-announces-financial-results-for-the-quarter-q2-ended-september-30-2014-2290.html
651,Parsvnath Announces Q2 FY15 results,https://www.newsvoir.com/release/parsvnath-announces-q2-fy15-results-2289.html
652,"HDIL Announces 2nd Quarter Results
",https://www.newsvoir.com/release/hdil-announces-2nd-quarter-results-2287.html
653,State Bank of India Results H1FY15,https://www.newsvoir.com/release/state-bank-of-india-results-h1fy15-2282.html
654,"Eros International Earnings Release for the Quarter and Half Year Ended September 30, 2014",https://www.newsvoir.com/release/eros-international-earnings-release-for-the-quarter-and-half-year-ended-september-30-2014-2269.html
655,Reliance Infrastructure Ltd's Q2 Financial Results,https://www.newsvoir.com/release/reliance-infrastructure-ltd-s-q2-financial-results-2268.html
656,Dena Bank’s Total Income in Q2 FY15 Rises 11% to Rs. 2885.22 Crore,https://www.newsvoir.com/release/dena-bank-s-total-income-in-q2-fy15-rises-11-to-rs-2885-22-crore-2244.html
657,Radio Mirchi Reports Strong Results; PAT Grows 42%,https://www.newsvoir.com/release/radio-mirchi-reports-strong-results-pat-grows-42-2232.html
658,Apollo Tyres Second Quarter Profit up 18%,https://www.newsvoir.com/release/apollo-tyres-second-quarter-profit-up-18-2230.html
659,"Garware Wall Ropes Posts Sales of Rs. 202 cr, a 15% Growth in Q2FY15
PAT Grows by 80% 
",https://www.newsvoir.com/release/garware-wall-ropes-posts-sales-of-rs-202-cr-a-15-growth-in-q2fy15-pat-grows-by-80-2226.html
660,Aarti Industries Ltd. Q2FY15 Results,https://www.newsvoir.com/release/aarti-industries-ltd-q2fy15-results-2225.html
661,"Adani Power Consolidated EBIDTA Rose to Rs. 1,246 crore in Q2FY15, up by 64%",https://www.newsvoir.com/release/adani-power-consolidated-ebidta-rose-to-rs-1-246-crore-in-q2fy15-up-by-64-2223.html
662,"Motherson Sumi Systems Limited Announces:  Q2 & H1 FY 2014-15 Results Highlights
",https://www.newsvoir.com/release/motherson-sumi-systems-limited-announces-q2-h1-fy-2014-15-results-highlights-2221.html
663,Claris Lifesciences Limited Un-Audited Financial Results for the Quarter Ended 30th September 2014,https://www.newsvoir.com/release/claris-lifesciences-limited-un-audited-financial-results-for-the-quarter-ended-30th-september-2014-2215.html
664,"Kwality Ltd Reports Standalone Financial Results for the Quarter and Half Year Ended September 30, 2014",https://www.newsvoir.com/release/kwality-ltd-reports-standalone-financial-results-for-the-quarter-and-half-year-ended-september-30-2014-2208.html
665,Jet Airways Announces Improved Q2 Performance and Progress on Three Year Turnaround Strategy ,https://www.newsvoir.com/release/jet-airways-announces-improved-q2-performance-and-progress-on-three-year-turnaround-strategy-2207.html
666,Sun TV Q2 FY15 Results,https://www.newsvoir.com/release/sun-tv-q2-fy15-results-2205.html
667,Larsen & Toubro Q2 FY15 Results,https://www.newsvoir.com/release/larsen-toubro-q2-fy15-results-2204.html
668,Arvind Q2 Revenue Up by 14% at Rs. 1965 Cr.; Profit Up 3% at Rs. 97 Cr,https://www.newsvoir.com/release/arvind-q2-revenue-up-by-14-at-rs-1965-cr-profit-up-3-at-rs-97-cr-2201.html
669,Essel Propack’s Winning Streak Continues in Q2 FY15,https://www.newsvoir.com/release/essel-propack-s-winning-streak-continues-in-q2-fy15-2184.html
670,Muthoot Finance Ltd: Q2 FY 2015 Results,https://www.newsvoir.com/release/muthoot-finance-ltd-q2-fy-2015-results-2175.html
671,"Shoppers Stop Gross Retail Turnover Up 17%, Like-to-Like Growth at 11%, Net Profit up 60%",https://www.newsvoir.com/release/shoppers-stop-gross-retail-turnover-up-17-like-to-like-growth-at-11-net-profit-up-60-2173.html
672,Greaves Cotton Sees Signs of Economic Recovery,https://www.newsvoir.com/release/greaves-cotton-sees-signs-of-economic-recovery-2168.html
673,Virtusa Announces Second Quarter Fiscal 2015 Consolidated Financial Results ,https://www.newsvoir.com/release/virtusa-announces-second-quarter-fiscal-2015-consolidated-financial-results-2162.html
674,Bank of India Q2 FY15 Net rises 26%; Net Interest Income Grows 20%,https://www.newsvoir.com/release/bank-of-india-q2-fy15-net-rises-26-net-interest-income-grows-20-2154.html
675,Open Interest on NCDEX Grows 18% yoy,https://www.newsvoir.com/release/open-interest-on-ncdex-grows-18-yoy-2153.html
676,"ICICI Group Contributes Rs.12 Crore to the ‘Prime Minister’s National Relief Fund’ Towards Natural Calamities in Jammu & Kashmir, Assam, Meghalaya and Andhra Pradesh",https://www.newsvoir.com/release/icici-group-contributes-rs-12-crore-to-the-prime-minister-s-national-relief-fund-towards-natural-calamities-in-jammu-kashmir-assam-meghalaya-and-andhra-pradesh-2143.html
677,Shriram City Union Finance Ltd – Q2 FY2015 Net Rises 8% to Rs. 138cr; Income from Operations Also Up 8% to Rs. 848cr,https://www.newsvoir.com/release/shriram-city-union-finance-ltd-q2-fy2015-net-rises-8-to-rs-138cr-income-from-operations-also-up-8-to-rs-848cr-2141.html
678,IDBI Bank Q2 FY15 and Half Yearly Results,https://www.newsvoir.com/release/idbi-bank-q2-fy15-and-half-yearly-results-2142.html
679,OnMobile Reports Second Quarter Fiscal 2015 Results,https://www.newsvoir.com/release/onmobile-reports-second-quarter-fiscal-2015-results-2135.html
680,HCC Turnover Up 5.5% at Rs 958.9 Crore,https://www.newsvoir.com/release/hcc-turnover-up-5-5-at-rs-958-9-crore-2133.html
681,Mahindra Holidays Q2FY15 Total Income Up 5% QoQ and PAT Up 21% QoQ,https://www.newsvoir.com/release/mahindra-holidays-q2fy15-total-income-up-5-qoq-and-pat-up-21-qoq-2129.html
682,Exim Bank Extends Two Lines of Credit of USD 22.50 Million Each to the Government of the Gambia,https://www.newsvoir.com/release/exim-bank-extends-two-lines-of-credit-of-usd-22-50-million-each-to-the-government-of-the-gambia-2126.html
683,ICICI Bank – Q2 FY15 Performance Review,https://www.newsvoir.com/release/icici-bank-q2-fy15-performance-review-2118.html
684,"Mphasis Reports Revenues of  Rs. 1,465 Crore in Q2 FY15",https://www.newsvoir.com/release/mphasis-reports-revenues-of-rs-1-465-crore-in-q2-fy15-2112.html
685,Uninor Continues to Demonstrate Robust Business Growth,https://www.newsvoir.com/release/uninor-continues-to-demonstrate-robust-business-growth-2104.html
686,IMFA's Q2 FY15 Turnover Increases 8% y-o-y,https://www.newsvoir.com/release/imfa-s-q2-fy15-turnover-increases-8-y-o-y-2103.html
687,SRF Q2 PAT Up 60% at Rs. 77 Crore,https://www.newsvoir.com/release/srf-q2-pat-up-60-at-rs-77-crore-2094.html
688,"L&T Finance Holdings (L&TFH) Financial Performance for the Quarter and Half Year Ended 30th September, 2014",https://www.newsvoir.com/release/l-t-finance-holdings-l-tfh-financial-performance-for-the-quarter-and-half-year-ended-30th-september-2014-2065.html
689,Cotton Corporation Hands Over Rs 5 crore Dividend Cheque to Textile Minister,https://www.newsvoir.com/release/cotton-corporation-hands-over-rs-5-crore-dividend-cheque-to-textile-minister-2064.html
690,Shriram Automall Alliances with State Bank of Bikaner & Jaipur ,https://www.newsvoir.com/release/shriram-automall-alliances-with-state-bank-of-bikaner-jaipur-2042.html
691,YES Bank Raises USD 422 mn Dual Currency Multi-tenor Syndicated Loan Facility,https://www.newsvoir.com/release/yes-bank-raises-usd-422-mn-dual-currency-multi-tenor-syndicated-loan-facility-2039.html
692,IDBI Additional Tier - I (AT - I) Bonds Oversubscribed,https://www.newsvoir.com/release/idbi-additional-tier-i-at-i-bonds-oversubscribed-2038.html
693,Cheers to Job Seekers: 23% Growth in Naukri Job Speak Index in September’ 2014,https://www.newsvoir.com/release/cheers-to-job-seekers-23-growth-in-naukri-job-speak-index-in-september-2014-2036.html
694,LIC Housing Finance Ltd Q2FY15 Profit Before Tax Rs 517 Crore up by 22%,https://www.newsvoir.com/release/lic-housing-finance-ltd-q2fy15-profit-before-tax-rs-517-crore-up-by-22-2030.html
695,Himachal Futuristic Communications Limited (HFCL) Q2 FY15 PAT up by 37% to Rs. 68.94 cr; Net Sales Rises 29% to Rs. 650.58 cr ,https://www.newsvoir.com/release/himachal-futuristic-communications-limited-hfcl-q2-fy15-pat-up-by-37-to-rs-68-94-cr-net-sales-rises-29-to-rs-650-58-cr-2029.html
696,H1 Net Profit of Lakshmi Vilas Bank Up by 91.22% to Rs. 59.66 Crs.,https://www.newsvoir.com/release/h1-net-profit-of-lakshmi-vilas-bank-up-by-91-22-to-rs-59-66-crs-2022.html
697,Edelweiss Financial Services Limited Q2FY15 Results,https://www.newsvoir.com/release/edelweiss-financial-services-limited-q2fy15-results-2012.html
698,Quick Heal Reports Increased Incidents of the CryptoWall Ransomware Infection for Quarter 3,https://www.newsvoir.com/release/quick-heal-reports-increased-incidents-of-the-cryptowall-ransomware-infection-for-quarter-3-2009.html
699,"Info Edge (India) Limited Announces Q2 FY15 Results for the Quarter Ended Sep 30, 2014, Net Sales Up by 20% and PAT Down by 0.1%",https://www.newsvoir.com/release/info-edge-india-limited-announces-q2-fy15-results-for-the-quarter-ended-sep-30-2014-net-sales-up-by-20-and-pat-down-by-0-1-2003.html
700,TCS Q2 Results FY 14-15: Strong Volumes Drive Steady Growth in Q2,https://www.newsvoir.com/release/tcs-q2-results-fy-14-15-strong-volumes-drive-steady-growth-in-q2-2001.html
701,ACME Receives Approval from ADB for $100 MN Credit Facility,https://www.newsvoir.com/release/acme-receives-approval-from-adb-for-100-mn-credit-facility-1992.html
702,Federal Bank H1 Profits Grow by 39% to Rs. 460.53 Crore,https://www.newsvoir.com/release/federal-bank-h1-profits-grow-by-39-to-rs-460-53-crore-1989.html
703,"Symphony PAT at Rs. 21.63 Crore, Up 51% in Q1 FY 2014-15",https://www.newsvoir.com/release/symphony-pat-at-rs-21-63-crore-up-51-in-q1-fy-2014-15-1968.html
704,"Infosys Announces Results for the Quarter Ended September 30, 2014",https://www.newsvoir.com/release/infosys-announces-results-for-the-quarter-ended-september-30-2014-1927.html
705,DSK Hyosung Inaugurates its 38th Exclusive Superbikes Showroom in India; Enters Vishakhapatnam,https://www.newsvoir.com/release/dsk-hyosung-inaugurates-its-38th-exclusive-superbikes-showroom-in-india-enters-vishakhapatnam-1924.html
706,NCDEX Awarded as the Most Promising Exchange of the Year at IIBS,https://www.newsvoir.com/release/ncdex-awarded-as-the-most-promising-exchange-of-the-year-at-iibs-1879.html
707,Mahindra Two Wheelers Sells 17565 Units During September 2014,https://www.newsvoir.com/release/mahindra-two-wheelers-sells-17565-units-during-september-2014-1850.html
708,Open Interest on NCDEX Grows 15% yoy,https://www.newsvoir.com/release/open-interest-on-ncdex-grows-15-yoy-1848.html
709,"NISSAN Reports September Sales In India
",https://www.newsvoir.com/release/nissan-reports-september-sales-in-india-1854.html
710,"Infosys to Announce Second Quarter Results on October 10, 2014",https://www.newsvoir.com/release/infosys-to-announce-second-quarter-results-on-october-10-2014-1833.html
711,"Tata ClassEdge Crosses 10,000 Classrooms Milestone",https://www.newsvoir.com/release/tata-classedge-crosses-10-000-classrooms-milestone-1817.html
712,MAN Industries Gets Orders Worth Rs. 550 Crores,https://www.newsvoir.com/release/man-industries-gets-orders-worth-rs-550-crores-1802.html
713,"L&T Wins Orders Valued Rs. 2030 Crores
",https://www.newsvoir.com/release/l-t-wins-orders-valued-rs-2030-crores-1794.html
714,TCS Recognized by Reactions as the “Best Technology Provider” in North America,https://www.newsvoir.com/release/tcs-recognized-by-reactions-as-the-best-technology-provider-in-north-america-1783.html
715,"State Bank of India & the Export-Import Bank of Korea Sign Untied Line of Credit
",https://www.newsvoir.com/release/state-bank-of-india-the-export-import-bank-of-korea-sign-untied-line-of-credit-1779.html
716,HCC Awarded Contracts Worth Rs. 208 Crore,https://www.newsvoir.com/release/hcc-awarded-contracts-worth-rs-208-crore-1748.html
717,Tata Consultancy Services Ranked Number One of Top 100 Companies in Asia in Sustainability Ranking,https://www.newsvoir.com/release/tata-consultancy-services-ranked-number-one-of-top-100-companies-in-asia-in-sustainability-ranking-1742.html
718,Aarti Industries Ltd Board In-Principally Approves Demerging its Pharmaceutical and Home & Personal Care Segment Into Separate Entities in FY 15-16,https://www.newsvoir.com/release/aarti-industries-ltd-board-in-principally-approves-demerging-its-pharmaceutical-and-home-personal-care-segment-into-separate-entities-in-fy-15-16-1733.html
719,Tata Consultancy Services Recognized as Front Runner in Digital Transformation Services,https://www.newsvoir.com/release/tata-consultancy-services-recognized-as-front-runner-in-digital-transformation-services-1719.html
720,INTEROP Bestows “Business Leader” Recognition to Virtusa’s Darshana Pai in First-Ever “Women Achievers in IT” Tribute,https://www.newsvoir.com/release/interop-bestows-business-leader-recognition-to-virtusa-s-darshana-pai-in-first-ever-women-achievers-in-it-tribute-1713.html
721,DMI Finance Expands Its Housing Finance Business,https://www.newsvoir.com/release/dmi-finance-expands-its-housing-finance-business-1711.html
722,L&T Construction Wins Orders Valued Rs. 1577 Crores,https://www.newsvoir.com/release/l-t-construction-wins-orders-valued-rs-1577-crores-1709.html
723,ICICI Bank Limited Signs Framework Agreement with The Export – Import Bank of China and MoU with China Development Bank Corporation,https://www.newsvoir.com/release/icici-bank-limited-signs-framework-agreement-with-the-export-import-bank-of-china-and-mou-with-china-development-bank-corporation-1689.html
724,State Bank of India Leads Mobile Banking Space with 50% Share,https://www.newsvoir.com/release/state-bank-of-india-leads-mobile-banking-space-with-50-share-1675.html
725,Virtusa Wins ‘Asia’s Best Employer Award 2014’,https://www.newsvoir.com/release/virtusa-wins-asia-s-best-employer-award-2014--1671.html
726,Suzuki Two-Wheelers Rolls Out 155CC 'Street Sport' Motorcycle Gixxer,https://www.newsvoir.com/release/suzuki-two-wheelers-rolls-out-155cc-street-sport-motorcycle-gixxer-1663.html
727,Exim Bank Extends USD 100 Million LOC to Vietnam for Financing Purchase of Equipment/Supplies in Vietnam,https://www.newsvoir.com/release/exim-bank-extends-usd-100-million-loc-to-vietnam-for-financing-purchase-of-equipment-supplies-in-vietnam-1655.html
728,Open Interest on NCDEX Grows 31% Y-o-Y,https://www.newsvoir.com/release/open-interest-on-ncdex-grows-31-y-o-y-1622.html
729,"L&T Wins Rs. 1,885 Crore Order from NTPC",https://www.newsvoir.com/release/l-t-wins-rs-1-885-crore-order-from-ntpc-1619.html
730,ICICI Bank Board Approves Stock Split,https://www.newsvoir.com/release/icici-bank-board-approves-stock-split-1598.html
731,"Comments on the Market by Mr. Kiran Kumar Kavikondala, Director & CEO, WealthRays Securities",https://www.newsvoir.com/release/comments-on-the-market-by-mr-kiran-kumar-kavikondala-director-ceo-wealthrays-securities-1597.html
732,"Comments on the Market by Mr. Kiran Kumar Kavikondala, Director & CEO, WealthRays Securities
",https://www.newsvoir.com/release/comments-on-the-market-by-mr-kiran-kumar-kavikondala-director-ceo-wealthrays-securities-1552.html
733,"Nissan Reports August Sales in India
",https://www.newsvoir.com/release/nissan-reports-august-sales-in-india-1547.html
734,"Mahindra Two Wheelers Sells 12,598 Units During August, 2014",https://www.newsvoir.com/release/mahindra-two-wheelers-sells-12-598-units-during-august-2014-1546.html
735,"Mahindra Tractors Sells 13,733 Units in Domestic Market During August, 2014",https://www.newsvoir.com/release/mahindra-tractors-sells-13-733-units-in-domestic-market-during-august-2014-1544.html
736,Ballarpur Industries Limited (BILT):  Audited Financial Results for FY 2013-14,https://www.newsvoir.com/release/ballarpur-industries-limited-bilt-audited-financial-results-for-fy-2013-14-1521.html
737,"DHFL Inducts Vijaya Sampath, Reputed Legal Professional, on its Board",https://www.newsvoir.com/release/dhfl-inducts-vijaya-sampath-reputed-legal-professional-on-its-board-1513.html
738,"Comments on the Market by Mr. Kiran Kumar Kavikondala, Director & CEO, WealthRays Securities
",https://www.newsvoir.com/release/comments-on-the-market-by-mr-kiran-kumar-kavikondala-director-ceo-wealthrays-securities-1484.html
739,SpiceJet Achieves Operating Profit of Rs 9 cr (Prior to Restructuring and Certain One-off Costs) in Challenging Market Conditions,https://www.newsvoir.com/release/spicejet-achieves-operating-profit-of-rs-9-cr-prior-to-restructuring-and-certain-one-off-costs-in-challenging-market-conditions-1434.html
740,"Cox and Kings Ltd Net Revenues up 26%, Net Profit at Rs 128cr in Q1FY15 ",https://www.newsvoir.com/release/cox-and-kings-ltd-net-revenues-up-26-net-profit-at-rs-128cr-in-q1fy15-1433.html
741,"Weekly Report on the Market by Mr. Kiran Kumar Kavikondala, Director & CEO, WealthRays Securities",https://www.newsvoir.com/release/weekly-report-on-the-market-by-mr-kiran-kumar-kavikondala-director-ceo-wealthrays-securities-1431.html
742,Nitin Fire Protection Net Sales Rises by 42% to Rs. 120 crore in Q1F,https://www.newsvoir.com/release/nitin-fire-protection-net-sales-rises-by-42-to-rs-120-crore-in-q1f-1435.html
743,"Adani Power to Acquire Lanco Infratech’s Udupi Project for Rs 6000 Crore, Installed Capacity to Rise to 10,440 mw",https://www.newsvoir.com/release/adani-power-to-acquire-lanco-infratech-s-udupi-project-for-rs-6000-crore-installed-capacity-to-rise-to-10-440-mw-1429.html
744,"Jyothy Laboratories Ltd Q1FY15 (Consolidated) 
Net Sales Up by 16% at Rs. 385.14 Crore",https://www.newsvoir.com/release/jyothy-laboratories-ltd-q1fy15-consolidated-net-sales-up-by-16-at-rs-385-14-crore-1418.html
745,Kwality Ltd Q1 Net Sales up 27.21% at Rs. 1326.22 Crore,https://www.newsvoir.com/release/kwality-ltd-q1-net-sales-up-27-21-at-rs-1326-22-crore-1415.html
746,"Parsvnath Announces Q1 FY15 Results Revenue at Rs. 96 Cr., PAT at Rs. 6 Cr.",https://www.newsvoir.com/release/parsvnath-announces-q1-fy15-results-revenue-at-rs-96-cr-pat-at-rs-6-cr-1411.html
747,"Motherson Sumi Systems Limited Announces Q1 FY 2014-15 Results

",https://www.newsvoir.com/release/motherson-sumi-systems-limited-announces-q1-fy-2014-15-results-1410.html
748,Claris Lifesciences Limited Un-audited Financial Results for the Quarter Ended 30th June 2014,https://www.newsvoir.com/release/claris-lifesciences-limited-un-audited-financial-results-for-the-quarter-ended-30th-june-2014-1408.html
749,"Aarti Industries Q1FY15 Total income at Rs. 739 cr, Net Profit at Rs. 41 cr",https://www.newsvoir.com/release/aarti-industries-q1fy15-total-income-at-rs-739-cr-net-profit-at-rs-41-cr-1401.html
750,Improved Q1 Performance Shows Jet Airways Strategy on Track for Profitability in 2017,https://www.newsvoir.com/release/improved-q1-performance-shows-jet-airways-strategy-on-track-for-profitability-in-2017-1407.html
751,"Muthoot Finance Ltd Q1 FY 2015 Results
",https://www.newsvoir.com/release/muthoot-finance-ltd-q1-fy-2015-results-1399.html
752,"Dena Bank’s Total Income in Q1 FY15 Rises to Rs. 2,842.58 cr",https://www.newsvoir.com/release/dena-bank-s-total-income-in-q1-fy15-rises-to-rs-2-842-58-cr-1400.html
753,NCDEX Introduces a New Category of Membership for its Forward Segment – Offers Special Concessions for FPOs,https://www.newsvoir.com/release/ncdex-introduces-a-new-category-of-membership-for-its-forward-segment-offers-special-concessions-for-fpos-1398.html
754,Asian Granito India Ltd PAT up 31% in Q1 of FY 2014-15,https://www.newsvoir.com/release/asian-granito-india-ltd-pat-up-31-in-q1-of-fy-2014-15-1397.html
755,"Garware Wall Ropes Posts Sales of Rs.199 Cr, a 34% Growth in Q1FY15",https://www.newsvoir.com/release/garware-wall-ropes-posts-sales-of-rs-199-cr-a-34-growth-in-q1fy15-1387.html
756,Indo Rama Synthetics (India) Ltd. Q1 EBIDTA at Rs 58.10 Crore Net Sales at Rs 705.27 Crore,https://www.newsvoir.com/release/indo-rama-synthetics-india-ltd-q1-ebidta-at-rs-58-10-crore-net-sales-at-rs-705-27-crore-1384.html
757,"Adani Power Consolidated EBIDTA rose to Rs 1645 crore in Q1FY15, up by 227%",https://www.newsvoir.com/release/adani-power-consolidated-ebidta-rose-to-rs-1645-crore-in-q1fy15-up-by-227-1370.html
758,SRF Q1 PAT more than Doubles to Rs. 99 Crore,https://www.newsvoir.com/release/srf-q1-pat-more-than-doubles-to-rs-99-crore-1346.html
